lfc_F,lfc_M,symbol
0.24048167032520879,0.13427492410471645,TIMM23
-1.1108516802090413,0.05780288497111315,AP000303.1
0.312238274376701,-0.15697370020564802,NPDC1
-0.2140047982834088,-0.11578165862324026,ARID3B
0.21098395078675847,0.11639175619620605,UBE2D3
0.25493459320715206,-0.15652913869419918,FLYWCH2
-0.21077786723464229,0.02320724460167615,FAM160B2
0.21241608870413373,-0.03763386095297357,CLK2
-0.9645559160947141,-0.39503187473392753,RP11-308B16.1
-0.7840631071142798,-3.2962669064845844,PDGFD
0.2494707300211241,0.1890312085473352,ZNF606
0.21648969534404755,0.06218839904294608,SPCS1
-0.3102305311974437,-0.589048469193048,CDH3
0.2538330617221191,-0.32083099453974745,TRPT1
-0.6489796330179041,1.2953106006667516,FOXD4L5
-0.3862457899525999,0.052116727778128306,SLC26A1
0.2259314335045464,0.11050729160494055,MKKS
0.22269951875111632,-0.12408837952113637,PDK3
-0.6214085707972709,-0.013691804044124223,RP11-981P6.1
0.5087261785734734,-0.4110698601852328,YPEL4
0.2339374151550042,-0.20003116873184038,MRPL18
-0.3882347485815417,0.025688613044582077,SEMA7A
-0.21470084693678979,0.007090584653310122,TRIM66
-0.2550965106802162,0.09383268848548376,CD27
-0.20376700735912656,-0.1529568228432741,SUN2
-0.2491929879364645,0.2807600231668208,CCDC141
-0.7623262484248929,-0.6823110863811293,SUSD5
-0.7669282993786394,0.259275346823945,RP6-99M1.3
0.8124827775947034,-0.028965313779764745,RP11-66H6.4
-0.2797738446631727,0.5918463613637156,RP11-50I19.2
-0.2336613270060171,0.09635593089274155,ERO1B
0.2265744475716697,-0.11602323068347527,CNPPD1
-0.35905386839607273,0.0134025591462464,RP11-478C19.2
-0.8947419481616089,0.07014921348194932,RP13-259N13.2
-0.3913450872863029,-0.6482331609674264,MEG3
-0.2521238144904899,0.22481853138132635,CD28
0.5017862401414408,0.2958384753110638,HLA-J
-0.2862090855498442,-0.7574976142871447,TGFBR3
-1.0356954653968031,0.9336341983896075,RP11-439L18.1
0.8698870328353123,0.839195952877834,RP11-732A19.2
0.25292610740281574,0.5751128683092321,LRRC16A
-0.33359185046731255,0.19823079316189632,RP11-1195F20.2
0.7217562077046447,-0.7648332862693693,RASL10A
0.7606874899060693,-0.8205173449341068,PNPLA3
0.3148828245081534,-0.4429408103413893,RP11-111K18.1
0.29610784147425717,0.7159224329341699,TCEAL4
-0.332711476027472,-0.3163124844109287,KRT15
0.8593176941043398,0.48113819014407844,ARNT2
0.2348752361799428,-0.13351482632000436,PIM3
-1.3038476330673117,0.872788549623939,RP11-766H1.1
-1.3038476330673117,-0.6557262658019707,CTC-412M14.6
-0.4280466772672917,0.21797094803485947,ANKRD24
-0.5070214138629061,-0.540959128546918,RP1-71H24.1
-0.2829819620622976,-0.2894628131541052,KIAA1456
0.21471654142029306,-0.09500661038624952,LAS1L
-0.7971760829359325,-0.15873683562577356,EHD2
0.22976043635215726,-0.15980563025726013,ZNF428
0.2194574403511799,-0.038279458784085035,RABL6
-0.33631322216404275,-0.020894037578104166,CCDC154
-0.32015631624037416,-0.05553984001525554,TMEM213
0.2135581073119205,0.09852736946946167,DKC1
0.22410326383184076,-0.05134030698233451,ZNF687
0.21046616581625796,-0.17578024887331575,DUS1L
0.597639487023918,0.6747199110670956,NDRG4
-0.22480591041889517,0.03306428750071391,HACD3
-0.8711295758179489,-0.4183427081956107,RP11-356M20.3
0.7129384804027038,0.28956172253957646,ANO7P1
-0.26326266680914323,-0.10324411216681595,RP11-225L12.2
0.2770471182334381,-0.4084630971926711,NME1
-0.24813163476496117,0.29888708758177285,POMT2
-0.2641362732022641,0.026245045239245254,RP11-799D4.4
-0.5650977201886712,-0.34290425794827106,SLC25A21
-0.2164518214791952,0.11310441615747677,LMAN1
-1.0085356595746213,0.4561875573336637,HES7
-0.2294976871917949,-0.1471892946691019,AKT3
-1.1121054274988187,-0.26652506123892505,RP11-454F8.3
-1.1121054274988187,-0.1560654814614617,AP001057.1
-0.22696219397223855,-0.15930807120634238,CNPY4
-0.22055834051380752,-0.19647945659474583,SLC4A8
-0.24895909657074403,-0.20037126913813727,RAB40B
-0.2599531903481399,-0.39766335674094483,FICD
-1.300036189713337,-1.1491229429774465,AC012317.1
-1.300036189713337,-0.5337954129000547,RP11-169F17.1
0.9308413800943213,-0.3737879216919507,FAM182A
-1.078547401780117,-1.3016170969673149,RAP1GAP
-0.23484515262810296,-0.45410727089340275,GTF2H2
-0.2790565032528522,-0.044156387609171996,CH17-264L24.1
-0.24296460572470696,0.16418451175838816,HS3ST3B1
0.23735972155309176,-0.11985651175299676,LYSMD4
-0.21866287341864524,0.02243490143752357,JPX
0.24523787956276316,0.170012369797645,KLHDC7B
-0.8332637395178883,1.0691691767238636,GAS2
0.25270515909203967,0.22206632951768288,MMD
0.22469533196821886,-0.13820560504561386,GLI4
-1.1785058555023253,0.8023034629071931,RP11-138H8.6
0.2075743591304849,0.07648666715850533,CPSF6
0.2218981170803237,0.05568219176798577,HAUS2
0.24907130788954046,-0.01501328029574047,TRIAP1
0.829965525911081,0.042008104945709446,TRAV40
0.4666365182592362,0.4909823422357755,CTD-2526A2.2
-0.2336591665292825,0.09843699280430167,RP5-1180D12.1
-0.776782069833453,0.3961899820206256,RN7SL775P
-0.776782069833453,-0.34072543506753344,RP5-1028K7.1
0.2237088480996923,-0.04316444555519676,VIPAS39
0.3616519910424066,-0.02126976727293132,MIR3142HG
0.2091824968582149,-0.051265618733240655,PCIF1
-0.22963777994702245,0.11487097800515413,RP5-1166H10.2
-0.3748145889149697,-0.29750574942709684,RP11-253E3.3
-1.300960990698126,-1.3886509635380235,RP11-347C18.1
0.20875699868922426,0.10552426542784592,FBXO42
1.2798668907226403,0.4126278688767595,XXbac-B135H6.18
1.2798668907226403,0.5483918379789149,CTC-276H5.1
-0.33165992397843985,-0.03156402847907786,RP11-196G11.1
-0.25546392910706417,0.07944472897980914,MIR600HG
-0.2176592533832678,-0.13839893778561305,DFFB
-0.28398651765607974,-0.30535811981628885,RP1-90L6.2
-0.8375376374167813,0.36252794499806346,C1orf167
0.2159688890905977,-0.013481965511950059,FCHO1
0.21899710788433988,0.12442141158524143,DBR1
-0.5383091705691139,-0.1839099759721491,AC009505.2
0.33155639138693965,-0.2337632205391242,CHST2
0.22037908684472382,0.03244932193613204,PSMA2
-0.4070460230057964,0.26227100120286295,BGLAP
-0.46742728004143347,-0.6778255878377073,RP11-181C21.5
0.2174672258265972,-0.0820583227383975,AP5Z1
-0.6535916057988332,-0.017371251063892708,RP11-685M7.3
0.5340078122100692,0.08425280536827504,RP11-973H7.3
-0.8018309936240783,-0.9147968260172147,PRKCG
-0.8018309936240783,0.7343222506297352,FOXD4L3
-0.6055532543965452,-0.4653747477873189,RP11-252K23.2
0.22087146009823425,-0.11353733635047737,PKN1
-0.3870211255765227,-0.42750912686979897,AXL
-0.9281691059613243,-1.7742789358913507,AC006132.1
0.9716145196500802,-0.41438033439993543,CTD-2651B20.3
-0.5193710754693978,-0.6881534028761721,RF00017
-0.5224441272965726,-0.06781744026699532,CTD-2540L5.4
-0.46319413171380186,-0.5856752366641668,RP11-1250I15.3
-0.3660969440315473,-0.24468427000143075,RN7SL73P
-1.0583869813916291,-0.9825536265160395,RNU6ATAC24P
-0.5489813315164302,-0.5597942494655754,RP11-293K20.3
-0.2738468846907292,0.25700992876714446,GNRHR2
-0.45466139324886,1.7668076732954308,RP11-345P4.6
1.0450616191253919,-3.4575276761565963,CTGLF10P
-0.5653204497352918,0.301447614795338,RP4-564F22.7
-0.2741264557718394,-0.21131669137573644,AQP6
-1.2736478242077591,-0.504408428009988,AC005884.1
-1.2736478242077591,-1.278153016480022,RP11-497D6.5
-0.25932168797219507,-0.28055394027606734,HSD17B13
-0.23615836355567701,-0.019564856547807718,RIC8B
0.22251416705889696,-0.03800611399594871,CDIPT
0.2097219469369424,0.06855590242563273,XRCC6
-0.21147852751307358,-0.057046525572406,POLR1A
0.24044311066431062,-0.07183666375314861,RAD51D
0.20823404722830258,0.2518024416177918,PPIG
-0.23693691351830107,-0.14566620349055465,NBPF3
0.46746318481476773,0.13365524844853596,EFCAB8
0.24466822348912304,0.2260949563892343,RNFT1
0.5483498796146918,0.2178689221867063,F12
1.248154703626702,-0.14596986983583785,NPIPB8
-0.23578079607907626,-0.13861163584331718,TSEN2
1.3996013364009858,1.5483112438652475,C16orf46
-1.417663994333327,1.7879386822849936,GCNT7
-0.7433751868001106,-0.9594291629909955,MIR3179-1
-0.2501298886880994,-0.3802096955308541,RP11-644F5.10
-0.2800152038244226,-0.14839470617222913,AC093391.2
-0.34380326024093444,-0.503724492356827,RP11-632K5.5
0.668931251594113,-0.6426785249261404,C9orf163
0.20620618545802663,-0.038091340545255044,AKT2
0.21587010861257547,-0.03191594414909969,NACC1
0.21048176648942618,-0.003090745113751181,ATP13A1
0.27860954373981345,-0.16357508597895168,NUDT1
-0.5766082651951415,-0.4773073430946049,AC124944.3
-0.25782673487218577,0.05870657274002496,RP5-1022I14.1
-0.49917481984451706,-1.4860932491985541,RP11-81H14.1
0.23456139387760305,-0.22319887866928137,CCDC12
-0.2158272342443349,-0.0685819339036451,ITGB1
-0.5389533112590029,-0.5894072693513313,AC005027.4
-0.7622596145730927,1.9510807722913466,RP11-209D14.4
-0.35027505442553364,0.22544881545238274,FRG1B
0.6381987899177327,0.6768418120210353,RP11-70L8.4
-0.6571261627779013,-0.2246846415336948,RP11-70P17.1
-0.24593301164162995,-0.31839000215751595,RP11-615I2.6
-0.23041060746344713,-0.47537372744210615,RP4-671O14.6
-1.1786614706311387,0.2831847973845218,ZFY
0.2358758339696475,-0.05439931643750083,TIRAP
-0.9851175607089832,1.9203363476356032,RP11-111A21.1
-0.6301314663170334,-0.35827949566234435,TMEM139
-0.23571682586826648,0.11652972032552612,GCNT4
-0.6933665791039525,-0.7373457779306775,RP13-631K18.3
0.20141067386803857,-0.02763786804996228,HNRNPUL1
0.3818750003670364,0.08475057247100848,ADAMTS6
-0.6999590676821271,-0.0829245928918555,RP11-90P5.5
-0.5443619138897742,0.24373400399869802,KIF6
-1.0891639863266442,0.09204950206987383,LL21NC02-1C16.1
-1.0891639863266442,-0.01568011436237791,ATXN2-AS
-0.6514502165766264,-0.31301686552231006,CTD-2532N20.1
0.2234100383122524,-0.019566911692158788,TBCA
0.7385399606961838,0.21981840868474906,RP11-973D8.5
0.20594767999022803,0.05850362628211118,OCIAD1
0.21374638322151585,-0.018266368864667683,CLIP1
-0.3531037771556216,-0.09804735866549301,TNNI1
0.2272827457549183,0.13809936036758855,ZNF551
-0.2613449983521904,-0.23543391350312484,CTD-2574D22.3
0.6688307374054503,-0.9804893389348968,DUX4L50
-0.29246905638811677,-0.06269674972154314,CCDC102A
-1.1123726927798705,0.37884177750545295,RP11-542B15.1
0.22839835701201971,0.07891678750631662,PTDSS2
0.21655607847645028,-0.0787943682985945,TANK
0.40984137418944716,0.018976591364807532,ZNF625
-0.46251433352304056,0.2560589556698119,AP000609.5
-0.6718031008514761,-1.3439034546619502,POU3F1
0.2194795963797004,-0.00524694642311796,COX18
-0.22093266115069862,-0.16620958566377964,IBA57
0.223678025853174,-0.16945295168426291,LAMTOR5
-0.34940856270326914,0.24562601886195815,CTC-425O23.2
-0.2487549507730654,0.33443513058821345,LRRC61
-0.7092452649708417,0.05749338754183409,Z83851.4
1.0682346254387576,-1.0094847820597728,RP1-159A19.4
-0.2952568964826644,-0.35603262860771595,OSM
-0.22703097469246622,0.07216662026992382,ZDHHC13
0.708021493002079,0.6326981463682755,OR3A1
0.39311011903252374,0.05822959221158531,FAXDC2
-0.23032229680369812,-0.09339586820936378,ZC3H12D
0.20886159555710052,-0.23295390232171004,SEC61A1
0.2064162106336604,0.10805614606928848,WBP11
0.356049346957356,0.8369286499280627,HEMGN
0.21836617696866836,-0.17209896295691865,COMMD7
0.2073153391730463,0.06001767385442989,FAF2
0.20542603175569274,0.20738753769111878,PTOV1
0.21794108797310022,0.03514211662386877,NIFK
-0.9562724739292744,-0.041249008771208656,ZBED2
0.20602384846299193,0.01878727464728299,DCAF7
0.21924465804118562,0.29892870881936123,CKAP2
0.20211261701730274,0.08075040854143045,XRCC5
-0.24215499520998074,-0.18234581673091513,SP140
-0.5001535243215928,-5.419133627935602,GZMH
-0.6349595519256505,-1.449143055788562,RP5-823G15.5
0.21152849764123402,0.13590418658427839,PAIP1
-0.4090633282240053,-0.5388809879782208,CTD-2373H9.3
-0.6126233530289531,-0.583329565560476,RN7SL371P
-0.359428406487587,0.20165921091849123,TANC1
0.2134288227444452,0.17872006900228396,AGGF1
0.23587194625106173,-0.11876895468519583,PDLIM2
0.6241962011447887,0.17629432149357321,CTD-2033A16.3
-1.2726781089892871,-0.089753371667517,POU4F1
-1.2726781089892871,-0.12297330575656683,ASIC4
-0.4017607492311052,-0.16803021114708191,APOE
0.22148821782886202,0.45346781797681485,CAMSAP2
1.2347008798750907,0.2126218312102821,TMEM158
0.5096803543155822,-0.08515533063475536,RP11-46B11.5
0.21057610240986432,0.07224028437898035,EIF3J
-0.4076929688744345,-0.1988999006627221,NCRNA00106
0.2047639012678699,0.08415144467144593,PRRC1
-0.9400641236580872,-2.190555158056155,RP11-484L8.1
-0.2594767987692126,0.0863952021234313,PSPN
-0.5270441895053004,0.5521674179706375,RP11-6F2.4
-0.26147923089502056,-0.3414178142811178,ANKRD23
0.20972390896873763,-0.20741129781235904,NPRL3
0.3339166285062319,0.8107823839712597,TTC30A
0.4109114236623213,0.1727019384723856,C1orf213
0.20601738018915602,0.05730351534451615,TRIP12
0.238495517852687,0.08347895559727003,TGDS
-0.8153030075121629,-2.5503251615951688,MKRN9P
-0.8119221341345917,0.833260640044028,RP11-96F3.2
-0.5722579271195494,-0.46045719257332923,BMP3
-0.9313959617466242,0.6472104685485233,RP11-649A18.4
0.20886467063713723,0.11832223472093346,DEGS1
-0.6492528841898133,-0.9886916269658873,RP11-398G24.2
-0.2500446849176302,-0.15823041866830986,STOML1
-0.3431303368422356,1.1749046809626777,MYO5C
0.22805033629431937,0.0683329081549988,ALG8
0.22764861210231938,-0.14977520043259965,ARMC6
-0.22063537049219437,-0.06360702418350025,MINK1
0.8516683331664725,-0.7777322514241684,RP5-1069P2.4
-0.30165514562483897,-0.6900589653093396,MLXIPL
-0.20870472934087836,-0.023584760215437317,INPP5E
0.21325813075883432,-0.14934452683843155,WDR77
-1.042704799087063,2.5221594621333763,RP11-408O19.5
0.20356960793499418,-0.01485319006681913,RABGAP1L
0.25217651461391344,-0.05202432759090288,MRPS28
0.22158096645552156,0.15302509845610218,BUD13
-0.36253767517168545,0.335977686475499,RP11-313P13.3
-0.6877008409858529,0.42563264016124,RP5-885L7.10
0.22394023492695386,-0.14522378756666743,ADCK2
-0.37858205113862664,-0.5810443499961194,RF00017
-0.7950127917851586,-1.5555016804162907,GPR173
-0.5204152319848764,-0.343494410587781,RP11-586D19.2
0.2840423665176443,-0.029410853229701345,ZNF19
-1.1036437593078094,-1.5725665773743132,GALNT9
0.20194013737618918,0.09339356554393059,PAN3
-0.20130529244244108,-0.04565605108022943,TRRAP
-0.24633453370820646,0.03922112028116328,SLC2A1
0.57568793753217,-1.0817272080677516,RP11-745O10.2
-0.3339108956018166,0.222473509579715,SPDYE16
0.227874822583264,0.07957546594858543,PIGX
0.20411624402619533,-0.12246146918200433,EDF1
-1.274710784739039,2.0766523212891235,RP11-85B7.5
-1.274710784739039,-0.18930962286978295,RP11-1338A7.1
0.7113627873261685,-1.4787711097340597,KB-7G2.9
-0.274039132829832,0.6641210238354347,GPR55
0.22513413109700367,-0.19668271793084696,ZNF513
-0.29629453590538957,0.09460602518151784,CTD-2201I18.1
-0.392634196656205,-0.09704530938042696,TPH2
-1.0734349630701947,0.346521738980004,RP11-485M7.2
0.23323504048936852,-0.41169094295454567,AKIP1
-0.3719785682840947,0.18186083264557026,RP13-297E16.4
0.8876325547839956,-0.5124763301928157,RP11-333E13.4
-0.20219489855697417,-0.01877919908313337,BRD2
1.3830322722369992,-0.03857856001961242,RP11-265D19.5
1.3830322722369992,-0.42492159769305177,EXOC3L2
1.3830322722369992,0.9783442908179342,RP11-377D9.3
-0.2796206952425891,0.6639901102583479,RP11-23P13.6
-0.5646489629145217,0.10922722651699428,RP1-225E12.2
-0.2125742093260234,0.09049008285859715,ACACB
0.10594915257871002,-0.044105750300141494,VPS13C
-0.6263563432419619,0.20301759715096204,ABALON
-0.2617196407478092,0.24805858606819262,RP11-43F13.1
0.2161521672629841,-0.07598569093626727,STOML2
-0.198950421044738,-0.12311431661299084,SBF1
0.24081641343997232,0.2724052376963191,TCEA3
0.451721320880483,-0.06709989334071587,GPNMB
0.2541411812931746,-0.2365082209619064,MAP3K13
-0.8260307257750827,1.1859134350149942,CTD-2076M15.1
0.199927312592649,-0.04533316784737077,SEPT9
0.20811081285252658,-0.1434376932619546,PDIA4
-0.7999443946459143,-0.3581612064100776,RF00017
-0.2168859935855161,0.016118641135037186,ELP4
-0.23233103241329206,0.06660713206767692,SP4
-0.5367817321632138,-0.6550208591378068,RAB42
-1.0876574215632555,-0.6355713249763087,RP11-261P13.3
-0.2442148808984799,-0.39894942985753346,RP11-74E22.8
-1.1510032286482699,0.906953243534642,SLC13A4
0.20871738193233283,0.056655503540224916,POGLUT1
0.21029616920641236,0.08014671167075282,ZNF12
0.2055361917336072,0.20163913116951077,DCUN1D1
0.24896460001930923,0.22903123887952623,PITPNM2
0.21426860769109435,-0.14163741871647187,SPPL2B
0.20047671716230617,0.019732599844845555,GIMAP2
-0.40563198699541847,-0.08100125599894598,HNF1A
-1.3728417666600166,-0.25289854486943514,RP11-5G9.4
-0.5039117902806819,-0.314396178439702,CTD-2006C1.12
-0.3182276185993054,-0.29232015776557774,ZNF660
-0.5075657557237414,-0.24250229790927919,GHR
0.22101696123177011,-0.1715889769179942,GPKOW
0.20517252228369176,0.11889904109389327,RAB43
0.2225396318534425,0.16960114320690137,TMEM261
-0.21851505655920797,-0.701384505983524,ARHGAP33
-0.31785694211468746,-0.042145817269703394,RP5-908M14.10
0.28994208586677717,-0.1947816608854385,RP1-265C24.9
0.27325385498416876,-0.13475765235079623,RSG1
-0.20113948462630077,0.224150147598616,NFAT5
-0.2244692280737959,-0.07650963658945138,IL2RG
-0.7902731960240987,-0.979546151096382,EFR3B
-0.7233523902033568,0.3570756157411698,HHLA2
-0.3197882017672677,-0.14337562700350984,VASH2
-0.20932367977884847,-0.058085985320696615,MLLT6
0.6790166152256016,0.2533754078335242,RP11-365H22.2
-0.22882313899211112,-0.33834249007086165,RP13-507I23.1
0.19890343870333096,-0.0695289960192832,NR3C1
-0.21307838132379206,-0.03816276819728161,PKNOX1
-0.8927164004566326,0.30694422417676426,RP11-950C14.3
-0.8927164004566326,0.44106205532080583,CTD-2501M5.1
-0.22495014565953092,-0.23502705344202712,EBP
0.21109653210442958,-0.07247536801389336,PHB
-0.3781226691620058,0.06490726604036823,GSTO2
-0.8715077427776677,0.18650164892250085,RHCE
-0.4021632782478239,-0.6380142892978766,RP11-262N9.3
-0.24592038241322572,0.08000099295039059,ZDBF2
-0.9634974384289405,0.2035871972504199,RP11-138E2.1
0.6501202922242368,-0.07278155380004335,CDRT1
-0.41676694594726155,0.4010885239787266,HES6
-0.36747190201371677,-0.5835192319835605,RP11-433C9.2
-0.4141554644168284,0.10707579773943024,CTC-204F22.1
0.27898276791956483,0.4088909770114308,PSD
-0.729312299044878,0.18537838192694953,TMEM132B
-0.5900403537070569,0.4056159108611049,RP11-455G16.1
-0.2436348583243781,0.26097963104074584,GLCCI1
0.21010351573639036,0.03679871928969339,FARSA
-0.2324206994669429,-0.073674177971569,ZBTB42
-0.21220583078417626,0.07709491011083165,FANCD2
0.3900425267224205,-0.05353435995180945,RP11-358L16.4
-0.785626630677417,0.21240956480077927,RP11-184I16.3
0.20932379736075998,0.14683111036307464,RNF2
-0.2725340052530071,0.03474337387268754,RP11-261C10.3
0.21208339146268607,0.3916398810406092,SNX9
-0.4926999450956302,0.005339266427197596,RP11-390B4.5
0.3165904515161756,-0.14757006356538907,NHLRC4
0.24143641879759958,0.07411443503842051,NDUFAB1
0.6174752252123216,0.6422479935774327,RP11-403A21.1
-0.5969186038474508,-0.21932951253347518,RP11-202D20.1
-0.8311933989976853,-0.08240412476774342,RP11-115N12.1
