Name,Term,ES,NES,NOM p-val,FDR,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO_Biological_Process_2023__tRNA Metabolic Process (GO:0006399),0.43106754359943544,1.3122736685337268,0.13970588235294118,0.19809538360419227,1.0,6/18,18.19%,ZFP36L1;DICER1;ANG;ADAT1;SSB;THG1L
prerank,GO_Biological_Process_2023__DNA Alkylation (GO:0006305),0.4564280791140291,1.3118645330661154,0.15452930728241562,0.19840481446507685,1.0,6/14,21.15%,PPM1D;KMT2E;SPOCD1;BEND3;FOS;ATRX
prerank,Reactome_2022__DNA Damage Bypass R-HSA-73893,0.3466756070017738,1.3117087883062442,0.10777385159010601,0.16169946077208536,1.0,26/47,36.72%,UBE2B;CUL4B;POLI;USP32;POLD3;SLC19A1;TRIM25;RFC2;RBX1;USP1;WDR48;REV1;UBB;SPRTN;POLE3;POLK;RFC3;RCHY1;POLD4;POLR1B;UBA52;VCP;DDB1;POLD1;POLE4;RPS27A
prerank,KEGG_2021_Human__GABAergic synapse,0.3155280118525195,1.3113259008345801,0.07377049180327869,0.10964677564632615,1.0,24/68,24.50%,GNAI1;GNG7;GLUL;GNG10;SLC38A2;ABAT;GABARAPL2;GNG5;PRKACA;GABARAP;SRC;PRKCB;NSF;SLC6A12;GNB4;SLC6A13;GNAI2;GNB2;GNB3;PLCL1;CACNA1F;GABRP;GNB1;GABBR1
prerank,Reactome_2022__Butyrate Response Factor 1 Binds And Destabilizes mRNA R-HSA-450385,0.43639071902569115,1.3111779629479074,0.14473684210526316,0.16197013062275809,1.0,12/17,42.89%,ZFP36L1;DCP2;EXOSC8;AKT1;EXOSC4;DIS3;YWHAB;EXOSC3;EXOSC5;MAPKAPK2;EXOSC1;XRN1
prerank,GO_Biological_Process_2023__Cyclic-Nucleotide-Mediated Signaling (GO:0019935),0.3855613988024111,1.3108059723776286,0.12345679012345678,0.19940192599416504,1.0,8/26,12.11%,ADGRG6;CREB1;CD36;NUDT4;KSR1;RAPGEF3;AHR;SERPINB8
prerank,GO_Biological_Process_2023__Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244),0.372957581031417,1.3107282648659708,0.11131386861313869,0.19937012114514144,1.0,22/33,36.28%,VNN1;MYC;BCLAF1;S100A9;S100A8;NKX3-1;BID;NACC2;RACK1;BBC3;DNM1L;STYXL1;UBB;FIS1;PMAIP1;EIF5A;BECN1;TP53;NCK1;BCL2L11;SIAH1;SOD1
prerank,GO_Biological_Process_2023__Positive Regulation Of Purine Nucleotide Biosynthetic Process (GO:1900373),0.5007305977845188,1.3107274751908016,0.14711033274956217,0.19925384224613896,1.0,4/10,17.31%,PID1;PINK1;PPARGC1A;IL4
prerank,GO_Biological_Process_2023__Histone H3 Acetylation (GO:0043966),0.3680421394310654,1.3102145353287074,0.12476722532588454,0.1996686026729648,1.0,20/35,33.69%,TAF9;USP22;LDB1;TAF12;ENY2;MAP3K7;TAF6L;TAF10;SF3B5;TAF5;POLE3;SUPT7L;TAF2;TAF5L;ATXN7L3;TAF4;TAF7;ZZZ3;DR1;WDR5
prerank,GO_Biological_Process_2023__Intrinsic Apoptotic Signaling Pathway In Response To Oxidative Stress (GO:0008631),0.49573717679188267,1.3101066137842734,0.1391465677179963,0.19966359784871104,1.0,7/11,35.13%,CYP1B1;PRKCD;MAP3K5;PRODH;STK24;GSKIP;PDK1
prerank,Reactome_2022__Prefoldin Mediated Transfer Of Substrate To CCT/TriC R-HSA-389957,0.39589872030229317,1.3099826988959047,0.127208480565371,0.16280545557235482,1.0,12/26,25.37%,TUBB6;CCT2;CCT6A;TCP1;TUBA1A;CCT8;CCT5;PFDN2;PFDN5;CCT7;CCT4;VBP1
prerank,Reactome_2022__SLC-mediated Transmembrane Transport R-HSA-425407,0.26549778733733037,1.30994647111301,0.023474178403755867,0.16263648368257433,1.0,83/197,30.35%,SLC22A16;SLC22A18;SLC12A6;SLC35A1;SLC43A1;SLC38A2;SLC14A1;SLC40A1;SLC30A5;AHCYL2;SLC1A3;SLC44A1;SLC15A2;SLC18A1;SLC15A3;SLC11A1;SLC43A2;RUNX1;SLC36A4;SLC7A7;SLC16A1;CTNS;EMB;SLC30A1;SLC2A6;SLC6A6;SLC24A4;SLC8A1;SLC7A6;SLC6A12;SLC29A1;SLC22A4;SLC27A1;SLC18A2;SLC16A3;ARL2BP;SLC35D2;SLC6A13;SLC25A5;SLC29A3;SLC36A1;SLC2A9;SLC39A6;SLC39A1;SLC5A11;SLC16A10;SLC47A2;SLC5A9;SLC11A2;SLC22A15;SLC16A2;SLC5A6;SLC12A4;NLRP3;SLC9A1;SLC35B4;SLC1A5;SLC25A6;SLC44A2;SLC8B1;SLC31A1;SLC6A20;RSC1A1;SLC26A2;SLC5A3;SLC35D1;SLCO3A1;BSG;SLC26A6;SLC3A2;SLC2A8;SLC4A2;SLC22A3;SLC35B3;SLC2A13;SLC20A1;SLC30A6;SLC2A12;SLC39A3;SLC17A7;SLC44A5;SLC24A1;SLC7A9
prerank,GO_Biological_Process_2023__Pyroptosis (GO:0070269),0.38136146689890243,1.3093560972746132,0.14528301886792452,0.20035111434150038,1.0,9/25,9.21%,PYCARD;CASP1;NLRC4;NAIP;DHX9;MEFV;APIP;CASP3;NLRP1
prerank,GO_Biological_Process_2023__Regulation Of mRNA Metabolic Process (GO:1903311),0.4489934713445768,1.308969350932717,0.1336996336996337,0.20065517224720075,1.0,7/15,28.59%,MAGOH;DHX9;SAFB;SLTM;RBM8A;SRPK2;MAGOHB
prerank,GO_Biological_Process_2023__Adaptive Immune Response Based On Somatic Recombination Of Immune Receptors Built From Immunoglobulin Superfamily Domains (GO:0002460),0.42696931229728213,1.3085092800355218,0.15913200723327306,0.20100795038918998,1.0,7/19,15.49%,IL18;HLA-DRB1;TLR4;CD46;BTN3A2;MSH2;CR1
prerank,GO_Biological_Process_2023__Establishment Of Protein Localization To Extracellular Region (GO:0035592),0.35307719263996545,1.3085036331021007,0.10175438596491228,0.2008975987554149,1.0,13/39,20.23%,MIA3;STEAP3;RAB3D;NECAB3;SEL1L;RAB8B;TMEM167A;RAB8A;RAB3A;RAB12;SVBP;CANX;RCAN3
prerank,Reactome_2022__RAF-independent MAPK1/3 Activation R-HSA-112409,0.40651680647291105,1.3082877783251994,0.12975778546712802,0.16385961202737298,1.0,14/22,31.68%,DUSP6;DUSP7;DUSP10;PEA15;IL6ST;IL6R;JAK2;PTPN11;MAPK1;TYK2;JAK1;CDK1;MAP2K1;DUSP12
prerank,Reactome_2022__Nuclear Signaling By ERBB4 R-HSA-1251985,0.3884296988676648,1.3082604887479894,0.12521440823327615,0.1636857252185976,1.0,12/27,25.79%,PSEN1;NCSTN;COPS2;SRC;NRG1;APH1B;TAB2;ADAP1;APH1A;ADAM17;EREG;S100B
prerank,Reactome_2022__Interleukin-27 Signaling R-HSA-9020956,0.5240923441176214,1.30813868788258,0.15454545454545454,0.1635524509053345,1.0,6/10,26.14%,IL27RA;IL6ST;JAK2;CANX;TYK2;JAK1
prerank,GO_Biological_Process_2023__Establishment Of Mitotic Spindle Orientation (GO:0000132),0.3871157514242257,1.308061383402195,0.12788632326820604,0.20124519741701674,1.0,8/27,17.57%,FBXW11;PAFAH1B1;GPSM1;MAPRE1;SAPCD2;ZW10;UBXN2B;NSFL1C
prerank,Reactome_2022__Diseases Of Glycosylation R-HSA-3781865,0.29468589737810025,1.306767216777862,0.04377104377104377,0.1645291029906262,1.0,36/103,24.03%,ADAMTSL4;LFNG;B4GALT1;SDC3;ADAMTS5;VCAN;PAPSS2;HEXB;AGRN;B3GALT6;NOTCH2;CFP;EXT1;C1GALT1C1;DOLK;THBS1;C1GALT1;DAG1;PGM1;GALK1;SRD5A3;GLB1;ADAMTSL2;CTSA;DPM3;CHSY1;ALG6;ALG8;ALG1;NUS1;DPM1;HSPG2;ALG3;NOTCH4;SLC26A2;HEXA
prerank,Reactome_2022__NOD1/2 Signaling Pathway R-HSA-168638,0.36741135312354245,1.3062765157076355,0.13043478260869565,0.16474781911318015,1.0,14/32,25.07%,CASP9;CASP1;CARD9;NOD2;BIRC2;MAPK14;ITCH;AAMP;MAP3K7;TAB2;IKBKG;CHUK;CASP4;TAB3
prerank,KEGG_2021_Human__Mismatch repair,0.39927646041674997,1.305955000213321,0.1263537906137184,0.11322154011729728,1.0,12/23,36.18%,POLD3;SSBP1;MSH2;RFC2;MSH6;PMS2;MLH3;RFC3;POLD4;POLD1;RPA1;RFC1
prerank,KEGG_2021_Human__Graft-versus-host disease,0.36613883442840234,1.3058862830433275,0.12637362637362637,0.11270707581586628,1.0,12/35,9.75%,HLA-A;IL1B;HLA-DOA;HLA-DRB5;HLA-DRB1;HLA-DQB1;HLA-DMB;CD86;HLA-B;HLA-DRA;HLA-DMA;HLA-DPA1
prerank,Reactome_2022__Formation Of Cornified Envelope R-HSA-6809371,0.3877363013079241,1.3057946380950571,0.14814814814814814,0.1649960161184301,1.0,7/24,9.33%,LIPN;FURIN;JUP;RCAN1;ST14;CSTA;LIPJ
prerank,GO_Biological_Process_2023__Regulation Of Lymphocyte Proliferation (GO:0050670),0.48119521212998867,1.3053512738792759,0.17803030303030304,0.20398090937793054,1.0,6/12,12.00%,LGALS3;LST1;TNFRSF1B;TNFSF8;CD209;IL12A
prerank,Reactome_2022__SHC1 Events In ERBB4 Signaling R-HSA-1250347,0.5086359448752366,1.3048802354052895,0.1420863309352518,0.16557144322607975,1.0,4/10,23.79%,NRAS;GRB2;NRG1;EREG
prerank,GO_Biological_Process_2023__Negative Regulation Of Nervous System Development (GO:0051961),0.45597608737614237,1.3047503137620093,0.15520282186948853,0.20452491739015283,1.0,3/14,3.63%,IL1B;HOOK3;TLR2
prerank,KEGG_2021_Human__Butanoate metabolism,0.408031920598132,1.3046550740508265,0.13768115942028986,0.11302246184457017,1.0,7/21,13.23%,ABAT;HADHA;HMGCS1;ACSM3;HMGCL;ACSM1;BDH1
prerank,GO_Biological_Process_2023__Regulation Of Myotube Differentiation (GO:0010830),0.442807952091059,1.3043831986284742,0.14259927797833935,0.20477376656924373,1.0,6/16,19.67%,MMP14;SIK1;MAPK14;HDAC5;HDAC9;MAML1
prerank,GO_Biological_Process_2023__Regulation Of Cell Fate Commitment (GO:0010453),0.4842757881856546,1.3039601041848046,0.1480804387568556,0.20511182985698256,1.0,8/12,40.28%,RBBP4;HDAC2;MTA1;GATAD2B;CHD3;HDAC1;MBD3;MTA3
prerank,GO_Biological_Process_2023__Cellular Response To dsRNA (GO:0071359),0.4605545593250227,1.3032276343871225,0.15313653136531366,0.2057639657235944,1.0,8/13,35.81%,DHX9;RIOK3;IFIT1;RALB;MAVS;FLOT1;PQBP1;IFIH1
prerank,GO_Biological_Process_2023__GTP Metabolic Process (GO:0046039),0.4742742861422693,1.303223634290862,0.12962962962962962,0.20565128996269103,1.0,10/13,37.58%,LRRK2;RHOQ;OPA1;IMPDH1;RAN;IMPDH2;RAB23;GNAI3;GIMAP7;EFNA1
prerank,Reactome_2022__NOTCH3 Intracellular Domain Regulates Transcription R-HSA-9013508,0.39624590678046434,1.3026488168606722,0.12956204379562045,0.16742325930105087,1.0,8/22,19.67%,MAML3;MAML2;RBPJ;PLXND1;SNW1;CREBBP;EP300;MAML1
prerank,Reactome_2022__STING Mediated Induction Of Host Immune Responses R-HSA-1834941,0.473231987466358,1.3023922445451186,0.15413533834586465,0.16741198724832634,1.0,7/12,21.43%,DTX4;XRCC5;TREX1;XRCC6;TBK1;DDX41;IFI16
prerank,Reactome_2022__Cytosolic Iron-Sulfur Cluster Assembly R-HSA-2564830,0.5035882378712679,1.3023860907238107,0.15225563909774437,0.16721352725733563,1.0,8/10,34.56%,ERCC2;ABCB7;CIAPIN1;MMS19;CIAO1;NDOR1;NUBP2;POLD1
prerank,Reactome_2022__Common Pathway Of Fibrin Clot Formation R-HSA-140875,0.44345482372890055,1.3021998896873317,0.138353765323993,0.16720055205499343,1.0,6/15,15.74%,F5;F13A1;THBD;F8;PROS1;FAM110A
prerank,Reactome_2022__Aquaporin-mediated Transport R-HSA-445717,0.3480060948471658,1.302078645750199,0.09824561403508772,0.167124032540186,1.0,13/41,19.70%,GNG7;GNG10;PRKAR2B;GNAS;AQP9;GNG5;PRKAR1A;RAB11A;GNB4;RAB11FIP2;GNB2;GNB3;NLRP3
prerank,GO_Biological_Process_2023__Regulation Of Androgen Receptor Signaling Pathway (GO:0060765),0.3927748599321101,1.3018450810991646,0.12998266897746968,0.2071304340519976,1.0,10/24,22.84%,PRMT2;FOXP1;KDM1A;RNF6;SIRT1;PARK7;EP300;DDX5;ZBTB7A;NCOR2
prerank,GO_Biological_Process_2023__Negative Regulation Of Homotypic Cell-Cell Adhesion (GO:0034111),0.5046728549699272,1.3017838560552293,0.15229357798165138,0.20706956632016246,1.0,4/10,10.72%,RDX;ZNF703;PRKCD;CD9
prerank,GO_Biological_Process_2023__Diacylglycerol Metabolic Process (GO:0046339),0.41187903173620016,1.3014203755842844,0.1509090909090909,0.20733906494860843,1.0,8/20,19.97%,DGKG;PNPLA2;DAGLA;DGAT2;DAGLB;PLA2G15;DGAT1;DGKD
prerank,GO_Biological_Process_2023__Receptor Signaling Pathway Via STAT (GO:0097696),0.37690361823011714,1.3009436978381035,0.11888111888111888,0.20774157843404942,1.0,7/28,6.18%,CCR2;PIAS1;SOCS6;IFNAR2;IFNAR1;CSF2RB;CSF2RA
prerank,Reactome_2022__Leading Strand Synthesis R-HSA-69109,0.4622075624597019,1.3008983295392949,0.15257352941176472,0.16792873756422333,1.0,8/14,38.32%,POLD3;SLC19A1;RFC2;RFC3;POLD4;POLD1;POLA1;PRIM2
prerank,Reactome_2022__DNA Damage Recognition In GG-NER R-HSA-5696394,0.3626343674114273,1.3008408445128483,0.11867364746945899,0.16777223707760208,1.0,18/36,34.28%,CUL4B;COPS2;YY1;RAD23B;COPS7A;ACTR8;COPS5;ACTL6A;RBX1;INO80C;UBB;RAD23A;TFPT;COPS6;GPS1;UBA52;DDB1;ACTR5
prerank,Reactome_2022__Prolactin Receptor Signaling R-HSA-1170546,0.4912092674712288,1.3004064325448592,0.1596330275229358,0.16798429842648877,1.0,5/11,23.67%,PRLR;JAK2;PTPN11;RBX1;CUL1
prerank,Reactome_2022__DNA Double-Strand Break Repair R-HSA-5693532,0.27947962055815007,1.2992705375881133,0.05098684210526316,0.16880872000218602,1.0,55/124,32.85%,LIG4;SUMO1;UBE2V2;SLX1A;RBBP8;PALB2;PPP4R2;POLD3;RMI2;SLC19A1;SUMO2;XRCC4;XRCC5;BRCC3;SMARCA5;DNA2;BRCA1;RNF8;RFC2;RMI1;XRCC6;ERCC4;UBXN1;KPNA2;BARD1;MAPK8;LRIF1;UBB;RAD51C;EYA3;RAD17;PPP4C;TOP3A;POLM;POLE3;XRCC3;POLK;RFC3;POLL;ERCC1;KDM4A;UIMC1;POLD4;UBE2N;BRCA2;ABL1;TOPBP1;DCLRE1C;WRN;POLR1B;RHNO1;TP53;UBA52;RNF168;GEN1
prerank,GO_Biological_Process_2023__Regulation Of Cell Adhesion Mediated By Integrin (GO:0033628),0.37915436306237504,1.2984486218055662,0.13503649635036497,0.2103243456467373,1.0,10/28,15.81%,PTK2;P2RY12;CYP1B1;ADAM9;SYK;LYN;RET;TESC;NRG1;PTPN11
prerank,Reactome_2022__Recognition Of DNA Damage By PCNA-containing Replication Complex R-HSA-110314,0.37772558800838396,1.298224941345814,0.14010507880910683,0.1695501667339484,1.0,18/30,36.72%,UBE2B;CUL4B;POLD3;SLC19A1;RFC2;RBX1;USP1;WDR48;UBB;POLE3;RFC3;POLD4;POLR1B;UBA52;DDB1;POLD1;POLE4;RPS27A
prerank,KEGG_2021_Human__Signaling pathways regulating pluripotency of stem cells,0.28270619298327543,1.2982131444279719,0.055284552845528454,0.11732149700775331,1.0,28/121,13.07%,KRAS;IGF1R;WNT6;ZFHX3;HOXA1;NRAS;WNT5B;PIK3R2;SKIL;FZD2;MYC;BMPR2;PIK3CB;ACVR1B;GRB2;CTNNB1;FZD1;JARID2;KLF4;GSK3B;IL6ST;SETDB1;FZD5;PIK3CA;DVL3;JAK2;MAPK14;BMP4
prerank,GO_Biological_Process_2023__Monoatomic Cation Transmembrane Transport (GO:0098655),0.2607623034136717,1.2979453859075138,0.03514376996805112,0.21072190014991396,1.0,61/208,19.71%,ATP6V0A1;HVCN1;SLC12A6;KCNQ2;TRPV4;GAS6;KCNE1;TPCN2;ATP6V1B2;ATP6V1A;SLC40A1;SLC30A5;MCOLN1;SLC46A1;SLC1A3;ATP6AP2;KCNJ2;KCNQ1;ANO6;ATP6V0C;KCNC3;SLC11A1;ATP6V0D1;ATP6V0B;SLC24A2;P2RX7;SLC30A1;FKBP1A;SLC6A6;TRPM2;SLC24A4;SLC8A1;ATP6V1C1;SLC6A12;COX15;NNT;ATP6V0E1;UCP2;KCNH3;SLC6A13;ATP6V1F;SLC36A1;CACNA2D4;ATP6AP1;SLC39A6;RNASEK;SLC6A8;SLC39A1;ATP2A2;ATP1A1;TMEM165;SLC39A11;SLC9A6;FXYD2;SLC11A2;TRPC4AP;ATP2C1;LRRC26;ATP1B3;SLC12A4;SLC9A1
prerank,Reactome_2022__Cell Cycle Checkpoints R-HSA-69620,0.2538862786865054,1.297874046446836,0.03739837398373984,0.16967447575051783,1.0,116/246,34.96%,UBE2D1;MAD1L1;UBE2V2;PAFAH1B1;RBBP8;RCC2;CARD16;CCNE1;YWHAG;PSMC6;PPP2CB;RMI2;YWHAH;YWHAE;ZNF385A;DYNC1I2;XPO1;MAPRE1;ANAPC7;PHF20;NUP133;PPP2CA;UBE2E1;NUP37;PSMD4;BRCC3;CDKN1A;CDC23;ORC3;RANBP2;DSN1;PMF1-BGLAP;PSMD2;DNA2;DYNC1I1;PPP1CC;ZW10;PSMA4;BRCA1;RNF8;PSMB8;NUDC;RFC2;INCENP;RMI1;PSMA1;PSME3;PSMD6;TAOK1;PSMD5;PSMB2;ANAPC15;PSMB7;BARD1;PSMD10;PSMD11;PSMB4;PSMB6;PSMB3;UBB;CDC27;RAD17;TOP3A;NUP107;PSMB1;PSMD7;MCM5;PSMA2;ANAPC11;RFC3;DYNC1LI1;PSMC1;B9D2;NUP98;CENPQ;CDK1;UIMC1;PSMA3;PSMB5;NUP43;UBE2N;PSMD8;YWHAZ;TOPBP1;ANAPC10;SLC25A2;CLIP1;DYNC1LI2;REXO2;WRN;PSMD3;PSMF1;PSMC3;POLR1B;RHNO1;MDM4;PSMA6;TP53;KIF2A;YWHAB;UBA52;RNF168;CKAP5;CENPH;PSMB10;ANAPC2;PPP2R5E;CLASP1;PSMD14;PSMC5;HUS1;PPP2R5A;PSMA7;PSMD13;PPP2R1A;PSMD12
prerank,GO_Biological_Process_2023__Regulation Of DNA-templated Transcription Elongation (GO:0032784),0.3457082720267316,1.2976984694567055,0.10801393728222997,0.21086473305465345,1.0,27/42,42.53%,EAF2;INTS3;INTS8;ERCC6;ZNF326;LDB1;CCNK;SUPT4H1;SUPT16H;CCNT1;WDR43;DDX39B;THOC1;ELL;HTATSF1;CCNT2;INTS12;TSFM;TCEA2;INTS9;INTS13;WDR82;INTS4;ZMYND11;ZC3H4;HMGN1;INTS10
prerank,GO_Biological_Process_2023__Dolichol-Linked Oligosaccharide Biosynthetic Process (GO:0006488),0.46002809107229153,1.297461526469289,0.17110266159695817,0.21100556532426326,1.0,8/14,28.60%,DOLK;PDCD6;SRD5A3;ALG6;ALG8;DPM1;ALG3;DHDDS
prerank,GO_Biological_Process_2023__Phosphatidylcholine Biosynthetic Process (GO:0006656),0.43424006437239343,1.2972812701645717,0.16885553470919323,0.2110783880197355,1.0,8/16,24.53%,MFSD2A;CHKA;SLC44A1;SLC27A1;CHPT1;PCYT1B;SLC44A2;LPCAT3
prerank,GO_Biological_Process_2023__Regulation Of Establishment Of Cell Polarity (GO:2000114),0.4436971642964088,1.2970923088544617,0.16891891891891891,0.21118502960758537,1.0,7/15,15.63%,GSN;RAP1B;SHTN1;ARFGEF1;RACK1;PTK2B;ROCK2
prerank,Reactome_2022__Signaling By Hippo R-HSA-2028269,0.4147837819039667,1.2965299373438077,0.1455223880597015,0.17078534993167716,1.0,11/19,32.06%,MOB1A;MOB1B;YWHAE;CASP3;TJP2;AMOTL1;STK4;LATS2;STK24;LATS1;YWHAB
prerank,Reactome_2022__PRC2 Methylates Histones And DNA R-HSA-212300,0.4679216148491782,1.296511252919465,0.15267175572519084,0.17060093757325195,1.0,4/13,13.30%,MTF2;JARID2;RBBP4;SUZ12
prerank,GO_Biological_Process_2023__Positive Regulation Of Cell Cycle Phase Transition (GO:1901989),0.45257330840112636,1.2959148998364596,0.15819209039548024,0.21230989068541053,1.0,8/15,26.42%,PLCG2;DDRGK1;CUL3;PEX2;ZNF16;KLHL18;PAGR1;CDC73
prerank,GO_Biological_Process_2023__External Encapsulating Structure Organization (GO:0045229),0.31702674094919653,1.2958599670424535,0.09152542372881356,0.21225461197220924,1.0,13/64,8.65%,MMP19;ADAMTSL4;FURIN;COL9A2;MMP14;ADAMTS5;MMP17;APP;COL16A1;COL5A1;TGFBI;COL9A3;SPINT1
prerank,Reactome_2022__Glucagon Signaling In Metabolic Regulation R-HSA-163359,0.37500679133277365,1.29517598881718,0.11713286713286714,0.17162545162909362,1.0,14/28,31.78%,GNG7;GNG10;PRKAR2B;GNAS;GNG5;PRKAR1A;GNB4;GNB2;GNB3;GNB1;GNG8;ADCY5;PRKAR2A;CYSLTR2
prerank,Reactome_2022__Signaling By Non-Receptor Tyrosine Kinases R-HSA-9006927,0.33862728351664834,1.295093662720493,0.09391304347826086,0.17147775635712656,1.0,17/45,26.12%,NRAS;LRRK2;HIF1A;BCAR1;CCNE1;ARAP1;DOCK1;KHDRBS3;RHOA;DOK1;NRG1;CRK;CBL;UBB;EREG;PTPN1;AKT1
prerank,GO_Biological_Process_2023__Positive Regulation Of Receptor Internalization (GO:0002092),0.4409223658848511,1.294094340636114,0.1638418079096045,0.21411115300190275,1.0,5/15,9.00%,FMR1;VEGFA;INSR;ARRB1;ARRB2
prerank,GO_Biological_Process_2023__Response To Fatty Acid (GO:0070542),0.44438872951166597,1.2930262413494245,0.15173674588665448,0.2151583187464404,1.0,8/15,22.55%,SCD;PID1;FFAR2;PDK4;IRS1;FFAR3;FOXO3;LCP1
prerank,KEGG_2021_Human__Apoptosis,0.2745654001065277,1.2929652705192698,0.06291390728476821,0.1210497670151066,1.0,47/134,22.49%,KRAS;IL3RA;ENDOG;CASP9;BCL2A1;NFKB1;NRAS;PIK3R2;NFKBIA;CTSO;CSF2RB;MCL1;PARP4;PIK3CB;APAF1;CASP10;CTSZ;CTSS;CASP3;LMNB1;BIRC7;BIRC2;TUBA1A;DAB2IP;PIK3CA;TNFRSF1A;BID;CTSD;SPTA1;MAPK9;BBC3;TNFSF10;TNFRSF10B;CTSB;EIF2AK3;PIK3R1;CTSH;MAPK1;FOS;MAPK8;MAP3K5;IKBKG;EIF2S1;CHUK;PDPK1;DFFA;CTSL
prerank,GO_Biological_Process_2023__Negative Regulation Of Bone Mineralization (GO:0030502),0.4983631535483906,1.292802960849104,0.14444444444444443,0.21527142881361525,1.0,4/10,14.78%,CCR1;CCL3;SRGN;PTK2B
prerank,KEGG_2021_Human__Progesterone-mediated oocyte maturation,0.2973507704685153,1.2924950273997773,0.08465608465608465,0.12080114839530029,1.0,34/87,29.17%,KRAS;GNAI1;IGF1R;MAD1L1;PIK3R2;SPDYE1;RPS6KA2;PRKACA;ANAPC13;PIK3CB;ANAPC7;PIK3CA;MAPK14;CDC23;HSP90AB1;MAPK9;GNAI2;PIK3R1;MAPK1;MAPK8;CDC27;HSP90AA1;RAF1;SPDYE2;ANAPC11;AKT1;CDK1;CPEB3;RPS6KA1;AKT2;PIK3CD;MAP2K1;ANAPC10;ADCY5
prerank,GO_Biological_Process_2023__Negative Regulation Of Cation Transmembrane Transport (GO:1904063),0.4747197945319014,1.2923954351881934,0.16520210896309315,0.2155834703369739,1.0,2/12,3.54%,PPIF;CAB39
prerank,GO_Biological_Process_2023__Negative Regulation Of Locomotion (GO:0040013),0.4808054963901306,1.292035003178108,0.17415730337078653,0.21586412286144693,1.0,7/11,24.27%,TACSTD2;DUSP3;SPINT2;WAS;ELANE;CRK;PTPN2
prerank,GO_Biological_Process_2023__Regulation Of Vasculature Development (GO:1901342),0.39093984623698746,1.2916604521033177,0.14795008912655971,0.21617728600766312,1.0,10/23,19.42%,EGLN1;KRT1;HMOX1;CTNNB1;PLXND1;RAPGEF3;VASH1;RNH1;HTATIP2;NF1
prerank,Reactome_2022__Translesion Synthesis By POLI R-HSA-5656121,0.43863450239065943,1.2915298827794688,0.15073529411764705,0.17460597225122595,1.0,12/17,40.13%,POLI;SLC19A1;RFC2;REV1;UBB;RFC3;POLR1B;UBA52;RPS27A;RPA3;MAD2L2;UBC
prerank,Reactome_2022__APC Truncation Mutants Have Impaired AXIN Binding R-HSA-5467337,0.458345998483909,1.2914251150400171,0.15853658536585366,0.17449613731421024,1.0,4/14,10.67%,CSNK1A1;PPP2CB;GSK3B;PPP2CA
prerank,GO_Biological_Process_2023__Protein Export From Nucleus (GO:0006611),0.39363515661781834,1.2913570740942115,0.11913357400722022,0.21639072893116804,1.0,16/24,39.17%,STRADB;CHP1;XPO1;XPO4;XPO7;RANBP3;STRADA;XPO6;RAN;STYX;CSE1L;NUP214;RANBP17;EGR2;XPO5;TGFB1
prerank,GO_Biological_Process_2023__Cell Cycle G1/S Phase Transition (GO:0044843),0.33118456976207267,1.2911775230640699,0.11418685121107267,0.21646180607567525,1.0,22/50,27.74%,CUL4B;PPP6C;E2F3;RPS6KB1;MYC;GPR132;CCNE1;CACUL1;EIF4EBP1;BCAT1;CDKN1A;RCC1;EIF4E;TRIM71;CUL5;MAP3K11;CUL3;CUL1;CCND3;LATS2;CUL2;CDK6
prerank,GO_Biological_Process_2023__Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902230),0.40274922724176343,1.2909583599158079,0.15454545454545454,0.21659289415152294,1.0,7/20,13.79%,TAF9;DDIAS;KDM1A;ZNF385A;CD74;SIRT1;CD44
prerank,"Reactome_2022__Tristetraprolin (TTP, ZFP36) Binds And Destabilizes mRNA R-HSA-450513",0.42204626607363954,1.2906791396558617,0.16117216117216118,0.17494974905736918,1.0,12/17,42.89%,TNPO1;DCP2;EXOSC8;ZFP36;EXOSC4;DIS3;YWHAB;EXOSC3;EXOSC5;MAPKAPK2;EXOSC1;XRN1
prerank,GO_Biological_Process_2023__Maintenance Of Blood-Brain Barrier (GO:0035633),0.3935523251355467,1.2906255095360097,0.1397459165154265,0.2168557773572224,1.0,6/24,15.06%,MFSD2A;LAMC1;PECAM1;TJP2;DMD;F11R
prerank,GO_Biological_Process_2023__Negative Regulation Of Protein Tyrosine Kinase Activity (GO:0061099),0.39728831108480533,1.2905950404997861,0.13693693693693693,0.2167727670313558,1.0,13/22,29.39%,SOCS6;PTPRC;LILRB4;DUSP22;SNX6;VPS25;SH3BP5L;TSG101;CBL;CHMP6;SOCS5;ERRFI1;GPRC5A
prerank,GO_Biological_Process_2023__pre-mRNA Cleavage Required For Polyadenylation (GO:0098789),0.5078337348436904,1.2904506846576316,0.18574108818011256,0.21682255547198404,1.0,5/10,22.35%,CPSF2;CPSF6;NCBP2;NUDT21;CPSF7
prerank,GO_Biological_Process_2023__Cardiac Conduction (GO:0061337),0.35895470758071335,1.2903136994088864,0.12087912087912088,0.21685230177137998,1.0,8/34,8.94%,KCNE1;JUP;KCNJ2;KCNQ1;MEF2A;DSC2;KCNE3;YWHAE
