Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Diol Metabolic Process (GO:0034311),0.0500912087532471,0.31382713651739425,0,0,22.0688202247191,66.07205626855767,PRKG2
GO_Biological_Process_2023,Signal Release (GO:0023061),0.0500912087532471,0.31382713651739425,0,0,22.0688202247191,66.07205626855767,PCSK5
GO_Biological_Process_2023,Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189),0.0528967351177502,0.31382713651739425,0,0,5.648629148629149,16.603657679887203,ADGRE1;ADGRG7
GO_Biological_Process_2023,Long-Chain Fatty Acid Metabolic Process (GO:0001676),0.0528967351177502,0.31382713651739425,0,0,5.648629148629149,16.603657679887203,ASAH2;ADTRP
GO_Biological_Process_2023,Epithelial Cell Morphogenesis (GO:0003382),0.05550138407678925,0.31382713651739425,0,0,19.615480649188516,56.715167409861934,RAB25
GO_Biological_Process_2023,Intracellular Copper Ion Homeostasis (GO:0006878),0.05550138407678925,0.31382713651739425,0,0,19.615480649188516,56.715167409861934,ATP7B
GO_Biological_Process_2023,Neurotransmitter Uptake (GO:0001504),0.05550138407678925,0.31382713651739425,0,0,19.615480649188516,56.715167409861934,SLC18A2
GO_Biological_Process_2023,Axonal Fasciculation (GO:0007413),0.05550138407678925,0.31382713651739425,0,0,19.615480649188516,56.715167409861934,EPHB3
GO_Biological_Process_2023,Organic Cyclic Compound Catabolic Process (GO:1901361),0.05550138407678925,0.31382713651739425,0,0,19.615480649188516,56.715167409861934,PRODH
GO_Biological_Process_2023,Copper Ion Transport (GO:0006825),0.05550138407678925,0.31382713651739425,0,0,19.615480649188516,56.715167409861934,ATP7B
GO_Biological_Process_2023,Negative Regulation Of Biosynthetic Process (GO:0009890),0.05550138407678925,0.31382713651739425,0,0,19.615480649188516,56.715167409861934,SLC18A2
GO_Biological_Process_2023,Substrate-Dependent Cell Migration (GO:0006929),0.06088108705744163,0.31382713651739425,0,0,17.652808988764043,49.40725921845647,ITGA2
GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway In Response To Oxidative Stress (GO:0008631),0.06088108705744163,0.31382713651739425,0,0,17.652808988764043,49.40725921845647,PRODH
GO_Biological_Process_2023,Autonomic Nervous System Development (GO:0048483),0.06088108705744163,0.31382713651739425,0,0,17.652808988764043,49.40725921845647,KIF26A
GO_Biological_Process_2023,Regulation Of Non-Canonical Wnt Signaling Pathway (GO:2000050),0.06088108705744163,0.31382713651739425,0,0,17.652808988764043,49.40725921845647,DACT1
GO_Biological_Process_2023,Nucleotide Metabolic Process (GO:0009117),0.06088108705744163,0.31382713651739425,0,0,17.652808988764043,49.40725921845647,FHIT
GO_Biological_Process_2023,Lysosomal Membrane Organization (GO:0097212),0.06088108705744163,0.31382713651739425,0,0,17.652808988764043,49.40725921845647,LAPTM4B
