Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Long-Term Synaptic Potentiation (GO:0060291),0.16391481159364787,0.2543078710560561,0,0,5.923662361623617,10.71240093711516,TSHZ3
GO_Biological_Process_2023,Mesoderm Formation (GO:0001707),0.16391481159364787,0.2543078710560561,0,0,5.923662361623617,10.71240093711516,SCX
GO_Biological_Process_2023,Establishment Of Skin Barrier (GO:0061436),0.16391481159364787,0.2543078710560561,0,0,5.923662361623617,10.71240093711516,SFN
GO_Biological_Process_2023,Intracellular Monoatomic Ion Homeostasis (GO:0006873),0.16391481159364787,0.2543078710560561,0,0,5.923662361623617,10.71240093711516,P2RY2
GO_Biological_Process_2023,Myoblast Differentiation (GO:0045445),0.16391481159364787,0.2543078710560561,0,0,5.923662361623617,10.71240093711516,JAG1
GO_Biological_Process_2023,Positive Regulation Of Dendritic Spine Development (GO:0060999),0.16391481159364787,0.2543078710560561,0,0,5.923662361623617,10.71240093711516,DLG5
GO_Biological_Process_2023,Positive Regulation Of Granulocyte Chemotaxis (GO:0071624),0.16391481159364787,0.2543078710560561,0,0,5.923662361623617,10.71240093711516,XCL1
GO_Biological_Process_2023,Positive Regulation Of Interleukin-4 Production (GO:0032753),0.16391481159364787,0.2543078710560561,0,0,5.923662361623617,10.71240093711516,NLRP3
GO_Biological_Process_2023,Positive Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070304),0.16391481159364787,0.2543078710560561,0,0,5.923662361623617,10.71240093711516,LYN
GO_Biological_Process_2023,Pulmonary Valve Development (GO:0003177),0.16391481159364787,0.2543078710560561,0,0,5.923662361623617,10.71240093711516,JAG1
GO_Biological_Process_2023,B Cell Proliferation (GO:0042100),0.16391481159364787,0.2543078710560561,0,0,5.923662361623617,10.71240093711516,MEF2C
GO_Biological_Process_2023,Negative Regulation Of Protein Phosphorylation (GO:0001933),0.16108457218651284,0.2543078710560561,0,0,2.210772023860984,4.036484508070226,LYN;SPRED2;SFN
GO_Biological_Process_2023,Negative Regulation Of Ossification (GO:0030279),0.16391481159364787,0.2543078710560561,0,0,5.923662361623617,10.71240093711516,MEF2C
GO_Biological_Process_2023,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001240),0.16391481159364787,0.2543078710560561,0,0,5.923662361623617,10.71240093711516,TNF
GO_Biological_Process_2023,Negative Regulation Of Cell Development (GO:0010721),0.16391481159364787,0.2543078710560561,0,0,5.923662361623617,10.71240093711516,TNF
GO_Biological_Process_2023,Negative Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0045744),0.16391481159364787,0.2543078710560561,0,0,5.923662361623617,10.71240093711516,PLEK
GO_Biological_Process_2023,Negative Regulation Of Signal Transduction In Absence Of Ligand (GO:1901099),0.16391481159364787,0.2543078710560561,0,0,5.923662361623617,10.71240093711516,TNF
GO_Biological_Process_2023,Placenta Development (GO:0001890),0.16391481159364787,0.2543078710560561,0,0,5.923662361623617,10.71240093711516,ASCL2
GO_Biological_Process_2023,Positive Regulation Of Activated T Cell Proliferation (GO:0042104),0.16391481159364787,0.2543078710560561,0,0,5.923662361623617,10.71240093711516,TNFSF9
GO_Biological_Process_2023,Positive Regulation Of Adenylate Cyclase Activity (GO:0045762),0.16391481159364787,0.2543078710560561,0,0,5.923662361623617,10.71240093711516,ADRB2
GO_Biological_Process_2023,Regulation Of Lipid Storage (GO:0010883),0.16391481159364787,0.2543078710560561,0,0,5.923662361623617,10.71240093711516,TNF
GO_Biological_Process_2023,Regulation Of Myotube Differentiation (GO:0010830),0.16391481159364787,0.2543078710560561,0,0,5.923662361623617,10.71240093711516,HDAC9
GO_Biological_Process_2023,Regulation Of Viral Transcription (GO:0046782),0.16391481159364787,0.2543078710560561,0,0,5.923662361623617,10.71240093711516,IFITM3
GO_Biological_Process_2023,Positive Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904031),0.16391481159364787,0.2543078710560561,0,0,5.923662361623617,10.71240093711516,CCND1
Reactome_2022,Signaling By SCF-KIT R-HSA-1433557,0.0628495164992557,0.25526572855082313,0,0,5.137937937937938,14.21673611915522,LYN;MMP9
GO_Biological_Process_2023,Negative Regulation Of Cell Migration (GO:0030336),0.16615361465270942,0.25753810271169963,0,0,2.176849513323307,3.907102085876914,ADGRG1;JAG1;DLG5
Reactome_2022,PI3K/AKT Signaling In Cancer R-HSA-2219528,0.06518221365246463,0.2627191512099337,0,0,3.3609446752678767,9.17729014452764,PDGFRB;FLT3;PIK3AP1
GO_Biological_Process_2023,Hepaticobiliary System Development (GO:0061008),0.1726763635602281,0.26293537101895714,0,0,5.574994573475147,9.791564602187963,CEBPA
GO_Biological_Process_2023,Antigen Processing And Presentation Of Peptide Antigen Via MHC Class I (GO:0002474),0.1726763635602281,0.26293537101895714,0,0,5.574994573475147,9.791564602187963,ACE
GO_Biological_Process_2023,Regulation Of Neurotransmitter Transport (GO:0051588),0.1726763635602281,0.26293537101895714,0,0,5.574994573475147,9.791564602187963,MEF2C
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Apoptotic Process (GO:1904037),0.1726763635602281,0.26293537101895714,0,0,5.574994573475147,9.791564602187963,FASLG
GO_Biological_Process_2023,Regulation Of T Cell Cytokine Production (GO:0002724),0.1726763635602281,0.26293537101895714,0,0,5.574994573475147,9.791564602187963,XCL1
GO_Biological_Process_2023,Female Gamete Generation (GO:0007292),0.1726763635602281,0.26293537101895714,0,0,5.574994573475147,9.791564602187963,NANOS1
GO_Biological_Process_2023,Response To Cadmium Ion (GO:0046686),0.1726763635602281,0.26293537101895714,0,0,5.574994573475147,9.791564602187963,MMP9
GO_Biological_Process_2023,Oxoacid Metabolic Process (GO:0043436),0.1726763635602281,0.26293537101895714,0,0,5.574994573475147,9.791564602187963,SULT2B1
GO_Biological_Process_2023,Chondroitin Sulfate Proteoglycan Biosynthetic Process (GO:0050650),0.1726763635602281,0.26293537101895714,0,0,5.574994573475147,9.791564602187963,CHST13
GO_Biological_Process_2023,Regulation Of Cellular Response To Transforming Growth Factor Beta Stimulus (GO:1903844),0.1726763635602281,0.26293537101895714,0,0,5.574994573475147,9.791564602187963,LATS2
GO_Biological_Process_2023,Ameboidal-Type Cell Migration (GO:0001667),0.1726763635602281,0.26293537101895714,0,0,5.574994573475147,9.791564602187963,NANOS1
GO_Biological_Process_2023,Regulation Of Phosphorylation (GO:0042325),0.1704595496132231,0.26293537101895714,0,0,2.7516908212560387,4.868448951985021,LYN;SLAMF8
GO_Biological_Process_2023,Cardiac Muscle Cell Development (GO:0055013),0.1726763635602281,0.26293537101895714,0,0,5.574994573475147,9.791564602187963,PDGFRB
GO_Biological_Process_2023,Skeletal Muscle Organ Development (GO:0060538),0.1726763635602281,0.26293537101895714,0,0,5.574994573475147,9.791564602187963,MEF2C
GO_Biological_Process_2023,Positive Regulation Of Blood Coagulation (GO:0030194),0.1726763635602281,0.26293537101895714,0,0,5.574994573475147,9.791564602187963,F2R
GO_Biological_Process_2023,Negative Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902992),0.1726763635602281,0.26293537101895714,0,0,5.574994573475147,9.791564602187963,RTN1
GO_Biological_Process_2023,Negative Regulation Of Phosphoprotein Phosphatase Activity (GO:0032515),0.1726763635602281,0.26293537101895714,0,0,5.574994573475147,9.791564602187963,TNF
GO_Biological_Process_2023,Positive Regulation Of Cytosolic Calcium Ion Concentration Involved In Phospholipase C-activating G Protein-Coupled Signaling Pathway (GO:0051482),0.1726763635602281,0.26293537101895714,0,0,5.574994573475147,9.791564602187963,F2R
GO_Biological_Process_2023,Negative Regulation Of Phosphate Metabolic Process (GO:0045936),0.1726763635602281,0.26293537101895714,0,0,5.574994573475147,9.791564602187963,PLEK
GO_Biological_Process_2023,Positive Regulation Of Cell Differentiation (GO:0045597),0.17283684559604015,0.2629360530687907,0,0,1.8747150944783473,3.2908884095023,MEF2C;EDN3;GDPD5;CMKLR1
GO_Biological_Process_2023,Epigenetic Regulation Of Gene Expression (GO:0040029),0.1741889396435859,0.2642589361351908,0,0,2.712275132275132,4.740011915657022,ZFP57;HDAC9
GO_Biological_Process_2023,Activation Of Protein Kinase Activity (GO:0032147),0.1741889396435859,0.2642589361351908,0,0,2.712275132275132,4.740011915657022,TLR6;ADRB2
GO_Biological_Process_2023,Positive Regulation Of Protein Kinase B Signaling (GO:0051897),0.1741889396435859,0.2642589361351908,0,0,2.712275132275132,4.740011915657022,CX3CR1;TNF
KEGG_2021_Human,Yersinia infection,0.16108457218651284,0.26806440256992214,0,0,2.210772023860984,4.036484508070226,NLRP3;TNF;SKAP2
KEGG_2021_Human,Gap junction,0.1630428625383729,0.26926775782852497,0,0,2.834051962410171,5.140239506273533,PDGFRB;PDGFD
GO_Biological_Process_2023,Negative Regulation Of Osteoclast Differentiation (GO:0045671),0.18134643504858614,0.26939619600798104,0,0,5.265067650676507,8.989292568501716,LILRB1
GO_Biological_Process_2023,Neuromuscular Junction Development (GO:0007528),0.18134643504858614,0.26939619600798104,0,0,5.265067650676507,8.989292568501716,F2R
GO_Biological_Process_2023,Positive Regulation Of Filopodium Assembly (GO:0051491),0.18134643504858614,0.26939619600798104,0,0,5.265067650676507,8.989292568501716,FSCN1
GO_Biological_Process_2023,Cellular Response To Cadmium Ion (GO:0071276),0.18134643504858614,0.26939619600798104,0,0,5.265067650676507,8.989292568501716,MMP9
GO_Biological_Process_2023,Cardiac Muscle Cell Differentiation (GO:0055007),0.18134643504858614,0.26939619600798104,0,0,5.265067650676507,8.989292568501716,MEF2C
GO_Biological_Process_2023,Regulation Of Muscle Cell Differentiation (GO:0051147),0.18134643504858614,0.26939619600798104,0,0,5.265067650676507,8.989292568501716,HDAC9
GO_Biological_Process_2023,"Wound Healing, Spreading Of Cells (GO:0044319)",0.18134643504858614,0.26939619600798104,0,0,5.265067650676507,8.989292568501716,CD151
GO_Biological_Process_2023,Skin Epidermis Development (GO:0098773),0.18134643504858614,0.26939619600798104,0,0,5.265067650676507,8.989292568501716,SFN
GO_Biological_Process_2023,Osteoclast Differentiation (GO:0030316),0.18134643504858614,0.26939619600798104,0,0,5.265067650676507,8.989292568501716,TNFSF11
GO_Biological_Process_2023,Positive Regulation Of ERBB Signaling Pathway (GO:1901186),0.18134643504858614,0.26939619600798104,0,0,5.265067650676507,8.989292568501716,MMP9
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction By P53 Class Mediator (GO:1901798),0.18134643504858614,0.26939619600798104,0,0,5.265067650676507,8.989292568501716,SPRED2
GO_Biological_Process_2023,Positive Regulation Of Neuron Projection Development (GO:0010976),0.17793143248741794,0.26939619600798104,0,0,2.6739697443922794,4.616226422513127,LYN;NTRK1
GO_Biological_Process_2023,Response To ATP (GO:0033198),0.18134643504858614,0.26939619600798104,0,0,5.265067650676507,8.989292568501716,P2RY2
GO_Biological_Process_2023,Respiratory Tube Development (GO:0030323),0.18134643504858614,0.26939619600798104,0,0,5.265067650676507,8.989292568501716,CEBPA
GO_Biological_Process_2023,Release Of Cytochrome C From Mitochondria (GO:0001836),0.18134643504858614,0.26939619600798104,0,0,5.265067650676507,8.989292568501716,SFN
GO_Biological_Process_2023,Cell Projection Organization (GO:0030030),0.18134643504858614,0.26939619600798104,0,0,5.265067650676507,8.989292568501716,PLEK
GO_Biological_Process_2023,DNA Methylation (GO:0006306),0.18134643504858614,0.26939619600798104,0,0,5.265067650676507,8.989292568501716,ZFP57
GO_Biological_Process_2023,Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034114),0.18134643504858614,0.26939619600798104,0,0,5.265067650676507,8.989292568501716,TNF
GO_Biological_Process_2023,Adaptive Immune Response Based On Somatic Recombination Of Immune Receptors Built From Immunoglobulin Superfamily Domains (GO:0002460),0.18134643504858614,0.26939619600798104,0,0,5.265067650676507,8.989292568501716,JAG1
GO_Biological_Process_2023,Protein Deacylation (GO:0035601),0.18134643504858614,0.26939619600798104,0,0,5.265067650676507,8.989292568501716,HDAC9
GO_Biological_Process_2023,Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051043),0.18134643504858614,0.26939619600798104,0,0,5.265067650676507,8.989292568501716,TNF
GO_Biological_Process_2023,Regulation Of Innate Immune Response (GO:0045088),0.17793143248741794,0.26939619600798104,0,0,2.6739697443922794,4.616226422513127,FGR;SH2D1B
GO_Biological_Process_2023,Cardiac Muscle Tissue Morphogenesis (GO:0055008),0.18134643504858614,0.26939619600798104,0,0,5.265067650676507,8.989292568501716,TNNT2
GO_Biological_Process_2023,Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034),0.18168634817656834,0.2696573351888905,0,0,2.6367283950617284,4.4968702469798005,CDC42EP4;FSCN1
Reactome_2022,Release Of Hh-Np From Secreting Cell R-HSA-5362798,0.07105124953339907,0.27383255294623876,0,0,15.802583025830259,41.78762107335148,DHH
Reactome_2022,FLT3 Signaling By CBL Mutants R-HSA-9706377,0.07105124953339907,0.27383255294623876,0,0,15.802583025830259,41.78762107335148,FLT3
Reactome_2022,Dermatan Sulfate Biosynthesis R-HSA-2022923,0.07105124953339907,0.27383255294623876,0,0,15.802583025830259,41.78762107335148,UST
Reactome_2022,Glycerophospholipid Catabolism R-HSA-6814848,0.07105124953339907,0.27383255294623876,0,0,15.802583025830259,41.78762107335148,GDPD5
Reactome_2022,STAT5 Activation R-HSA-9645135,0.07105124953339907,0.27383255294623876,0,0,15.802583025830259,41.78762107335148,FLT3
Reactome_2022,Ligand-receptor Interactions R-HSA-5632681,0.07105124953339907,0.27383255294623876,0,0,15.802583025830259,41.78762107335148,DHH
GO_Biological_Process_2023,Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060),0.18545301948202117,0.2747514075824714,0,0,2.60050735667174,4.381734474972073,CEBPA;SH3RF2
GO_Biological_Process_2023,Regulation Of Actin Cytoskeleton Organization (GO:0032956),0.18545301948202117,0.2747514075824714,0,0,2.60050735667174,4.381734474972073,PDGFRB;FSCN1
GO_Biological_Process_2023,Macrophage Differentiation (GO:0030225),0.18992597770884306,0.27663863597130245,0,0,4.98776461448825,8.285279914418364,MMP9
GO_Biological_Process_2023,Sarcomere Organization (GO:0045214),0.18992597770884306,0.27663863597130245,0,0,4.98776461448825,8.285279914418364,TNNT2
GO_Biological_Process_2023,Cardiac Muscle Contraction (GO:0060048),0.18992597770884306,0.27663863597130245,0,0,4.98776461448825,8.285279914418364,TNNT2
GO_Biological_Process_2023,Regulation Of Neutrophil Chemotaxis (GO:0090022),0.18992597770884306,0.27663863597130245,0,0,4.98776461448825,8.285279914418364,XCL1
GO_Biological_Process_2023,Positive Regulation Of Neural Precursor Cell Proliferation (GO:2000179),0.18992597770884306,0.27663863597130245,0,0,4.98776461448825,8.285279914418364,CX3CR1
GO_Biological_Process_2023,Positive Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010971),0.18992597770884306,0.27663863597130245,0,0,4.98776461448825,8.285279914418364,CCND1
GO_Biological_Process_2023,Negative Regulation Of Protein Localization To Nucleus (GO:1900181),0.18992597770884306,0.27663863597130245,0,0,4.98776461448825,8.285279914418364,LATS2
GO_Biological_Process_2023,Negative Regulation Of GTPase Activity (GO:0034260),0.18992597770884306,0.27663863597130245,0,0,4.98776461448825,8.285279914418364,KLRK1
GO_Biological_Process_2023,Regulation Of Chemotaxis (GO:0050920),0.18992597770884306,0.27663863597130245,0,0,4.98776461448825,8.285279914418364,PDGFRB
GO_Biological_Process_2023,L-amino Acid Transport (GO:0015807),0.18992597770884306,0.27663863597130245,0,0,4.98776461448825,8.285279914418364,SLC7A8
GO_Biological_Process_2023,Activation Of Phospholipase C Activity (GO:0007202),0.18992597770884306,0.27663863597130245,0,0,4.98776461448825,8.285279914418364,NMUR1
GO_Biological_Process_2023,Amino Acid Import Across Plasma Membrane (GO:0089718),0.18992597770884306,0.27663863597130245,0,0,4.98776461448825,8.285279914418364,SLC7A8
GO_Biological_Process_2023,Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436),0.18923079163754894,0.27663863597130245,0,0,2.5652652652652654,4.270622545961651,CEBPA;SH3RF2
GO_Biological_Process_2023,Negative Regulation Of NF-kappaB Transcription Factor Activity (GO:0032088),0.18923079163754894,0.27663863597130245,0,0,2.5652652652652654,4.270622545961651,NLRP3;CMKLR1
GO_Biological_Process_2023,Protein Phosphorylation (GO:0006468),0.1874724096751076,0.27663863597130245,0,0,1.5235719824243992,2.5506478011034464,FGR;LYN;NTRK1;PDGFRB;NUAK1;LATS2;FLT3
GO_Biological_Process_2023,Apoptotic Process (GO:0006915),0.1873472212400691,0.27663863597130245,0,0,1.811727078891258,3.0342652674404325,NLRP3;GZMB;FASLG;GZMH
GO_Biological_Process_2023,Regulation Of Cell Junction Assembly (GO:1901888),0.18992597770884306,0.27663863597130245,0,0,4.98776461448825,8.285279914418364,MEF2C
GO_Biological_Process_2023,Positive Regulation Of Protein Autophosphorylation (GO:0031954),0.18992597770884306,0.27663863597130245,0,0,4.98776461448825,8.285279914418364,PDGFD
GO_Biological_Process_2023,Proteoglycan Metabolic Process (GO:0006029),0.18992597770884306,0.27663863597130245,0,0,4.98776461448825,8.285279914418364,CHST13
GO_Biological_Process_2023,Regulation Of Neuron Projection Development (GO:0010975),0.19216000428561525,0.2796447183713604,0,0,2.021672071502017,3.3346002943746234,LYN;NTRK1;ZNF365
