Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,T Cell Mediated Immunity (GO:0002456),0.041596332347866034,0.23887305573524206,0,0,6.7633986928104575,21.50587154556488,JAG1;CADM1
GO_Biological_Process_2023,Negative Regulation Of Ion Transmembrane Transporter Activity (GO:0032413),0.041596332347866034,0.23887305573524206,0,0,6.7633986928104575,21.50587154556488,HECW2;MMP9
GO_Biological_Process_2023,Regulation Of Synapse Organization (GO:0050807),0.041596332347866034,0.23887305573524206,0,0,6.7633986928104575,21.50587154556488,MEF2C;TNF
GO_Biological_Process_2023,Positive Regulation Of Transport (GO:0051050),0.0420619047796761,0.2391270226747676,0,0,4.11497610196495,13.038766041098759,CD151;SYNGR3;TNF
GO_Biological_Process_2023,Regulation Of Interleukin-12 Production (GO:0032655),0.0420619047796761,0.2391270226747676,0,0,4.11497610196495,13.038766041098759,PLCG2;LILRB1;CMKLR1
Reactome_2022,Signaling By NOTCH2 R-HSA-1980145,0.01450957816158801,0.2415365152799928,0,0,6.407269723254854,27.121628570526674,JAG2;JAG1;GZMB
Reactome_2022,FCGR Activation R-HSA-2029481,0.014638576683635926,0.2415365152799928,0,0,12.781893004115226,53.99193028113729,LYN;FGR
KEGG_2021_Human,Rap1 signaling pathway,0.08560890775005994,0.24237327129237748,0,0,2.0271731961482655,4.982722668075085,PDGFRB;EFNA3;ITGAM;PDGFD;ID1;F2R
GO_Biological_Process_2023,Cellular Response To Type II Interferon (GO:0071346),0.04444309229081127,0.2509278372295633,0,0,4.019019624794675,12.513401404144886,CCL4;XCL2;XCL1
GO_Biological_Process_2023,Cellular Response To Peptide (GO:1901653),0.04444309229081127,0.2509278372295633,0,0,4.019019624794675,12.513401404144886,NTRK1;TLR6;ADRB2
Reactome_2022,Antigen Activates B Cell Receptor Leading To Second Messenger Generation R-HSA-983695,0.01586384641576736,0.25382154265227774,0,0,6.178040361125863,25.60002349691026,LYN;PLCG2;PIK3AP1
GO_Biological_Process_2023,Positive Regulation Of p38MAPK Cascade (GO:1900745),0.045704631613947624,0.2554173800738638,0,0,6.38724279835391,19.708193027677922,GADD45B;GADD45G
GO_Biological_Process_2023,Positive Regulation Of Neuron Apoptotic Process (GO:0043525),0.045704631613947624,0.2554173800738638,0,0,6.38724279835391,19.708193027677922,ITGAM;TNF
GO_Biological_Process_2023,Organic Cyclic Compound Biosynthetic Process (GO:1901362),0.045704631613947624,0.2554173800738638,0,0,6.38724279835391,19.708193027677922,CYP21A2;HDC
KEGG_2021_Human,Steroid hormone biosynthesis,0.09366432251837226,0.25921261159279685,0,0,4.103439153439154,9.71709953878229,SULT2B1;CYP21A2
KEGG_2021_Human,Vascular smooth muscle contraction,0.09393484548546308,0.25921261159279685,0,0,2.400963930348259,5.678649132009764,PLA2G4F;EDN3;PLA2G4C;ADRA1A
GO_Biological_Process_2023,Regulation Of Calcium Ion Transport (GO:0051924),0.04689003856056402,0.26027139646961717,0,0,3.9274248056775938,12.017723626501354,F2R;CCL4;LILRB1
GO_Biological_Process_2023,Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224),0.04689003856056402,0.26027139646961717,0,0,3.9274248056775938,12.017723626501354,C1QTNF4;NLRP3;TNF
GO_Biological_Process_2023,Positive Regulation Of Phosphorylation (GO:0042327),0.04743222317832224,0.26239441980465805,0,0,2.204368334700574,6.719914293259291,LYN;PDGFRB;NTRK1;CCND1;FLT3;TNF;MMP9
GO_Biological_Process_2023,Positive Regulation Of Gastrulation (GO:2000543),0.050729796987756016,0.2646001792091528,0,0,28.666051660516604,85.4604322891967,SCX
GO_Biological_Process_2023,Regulation Of NAD(P)H Oxidase Activity (GO:0033860),0.050729796987756016,0.2646001792091528,0,0,28.666051660516604,85.4604322891967,SLAMF8
GO_Biological_Process_2023,Epithelial Cell Differentiation Involved In Kidney Development (GO:0035850),0.050729796987756016,0.2646001792091528,0,0,28.666051660516604,85.4604322891967,MEF2C
GO_Biological_Process_2023,Positive Regulation Of Nuclear Division (GO:0051785),0.049955215621970805,0.2646001792091528,0,0,6.050682261208577,18.131646076306538,PDGFRB;EDN3
GO_Biological_Process_2023,Positive Regulation Of Neutrophil Migration (GO:1902624),0.049955215621970805,0.2646001792091528,0,0,6.050682261208577,18.131646076306538,XCL1;XG
GO_Biological_Process_2023,Positive Regulation Of T Cell Migration (GO:2000406),0.049955215621970805,0.2646001792091528,0,0,6.050682261208577,18.131646076306538,XCL2;XCL1
GO_Biological_Process_2023,Negative Regulation Of Transposition (GO:0010529),0.049955215621970805,0.2646001792091528,0,0,6.050682261208577,18.131646076306538,APOBEC3G;APOBEC3H
GO_Biological_Process_2023,Cellular Response To Low-Density Lipoprotein Particle Stimulus (GO:0071404),0.049955215621970805,0.2646001792091528,0,0,6.050682261208577,18.131646076306538,TLR6;CD68
GO_Biological_Process_2023,Fc Receptor Mediated Stimulatory Signaling Pathway (GO:0002431),0.049955215621970805,0.2646001792091528,0,0,6.050682261208577,18.131646076306538,LYN;FGR
GO_Biological_Process_2023,Regulation Of Cytokine Production Involved In Immune Response (GO:0002718),0.049955215621970805,0.2646001792091528,0,0,6.050682261208577,18.131646076306538,LILRB1;TNF
GO_Biological_Process_2023,Regulation Of Neuron Apoptotic Process (GO:0043523),0.04908732550896635,0.2646001792091528,0,0,3.036724273369992,9.153155872005444,NTRK1;MEF2C;F2R;TNF
GO_Biological_Process_2023,Positive Regulation Of GTPase Activity (GO:0043547),0.048538334889431725,0.2646001792091528,0,0,2.1923100458949514,6.632617845159298,NTRK1;F2R;CCL4;XCL2;XCL1;TBC1D3C;RGS9
GO_Biological_Process_2023,Positive Regulation Of Phagocytosis (GO:0050766),0.04940212729481142,0.2646001792091528,0,0,3.839900867410161,11.549507118162747,C4B;PLCG2;TNF
GO_Biological_Process_2023,Pattern Recognition Receptor Signaling Pathway (GO:0002221),0.04940212729481142,0.2646001792091528,0,0,3.839900867410161,11.549507118162747,PLCG2;NLRP3;TLR6
GO_Biological_Process_2023,Nephron Tubule Development (GO:0072080),0.050729796987756016,0.2646001792091528,0,0,28.666051660516604,85.4604322891967,MEF2C
GO_Biological_Process_2023,Negative Regulation Of Type 2 Immune Response (GO:0002829),0.050729796987756016,0.2646001792091528,0,0,28.666051660516604,85.4604322891967,TBX21
GO_Biological_Process_2023,Negative Regulation Of Lipoprotein Lipase Activity (GO:0051005),0.050729796987756016,0.2646001792091528,0,0,28.666051660516604,85.4604322891967,HDAC9
GO_Biological_Process_2023,Negative Regulation Of Dendritic Cell Apoptotic Process (GO:2000669),0.050729796987756016,0.2646001792091528,0,0,28.666051660516604,85.4604322891967,LILRB1
KEGG_2021_Human,Influenza A,0.09865732047721328,0.2688411983004062,0,0,2.1053063233002542,4.876105960162596,CIITA;NLRP3;FASLG;TNF;HLA-DQA1
GO_Biological_Process_2023,Positive Regulation Of Interleukin-1 Beta Production (GO:0032731),0.051978704143983,0.2702563636346964,0,0,3.756182317763052,11.106735051244867,NLRP3;TLR6;TNF
GO_Biological_Process_2023,Cellular Response To Cytokine Stimulus (GO:0071345),0.05289275658970819,0.27414132200911845,0,0,2.025936218075956,5.955216976446268,CEBPA;FLT3;CCL4;XCL2;XCL1;TNFSF11;LILRB1;LILRA4
KEGG_2021_Human,TNF signaling pathway,0.10191184606150776,0.27428126470874925,0,0,2.327755163576059,5.315771314098793,JAG1;MAP3K8;TNF;MMP9
GO_Biological_Process_2023,Artery Morphogenesis (GO:0048844),0.05434201279961036,0.27901227196799944,0,0,5.747777777777777,16.740159272156117,PDGFRB;JAG1
GO_Biological_Process_2023,Negative Regulation Of Interleukin-1 Production (GO:0032692),0.05434201279961036,0.27901227196799944,0,0,5.747777777777777,16.740159272156117,CX3CR1;NLRP3
GO_Biological_Process_2023,Regulation Of Myeloid Cell Differentiation (GO:0045637),0.05434201279961036,0.27901227196799944,0,0,5.747777777777777,16.740159272156117,LYN;MEF2C
GO_Biological_Process_2023,Positive Regulation Of Interleukin-8 Production (GO:0032757),0.05461907884187151,0.27956120416571617,0,0,3.6760262595902873,10.68757592106595,F2R;TNF;CD244
KEGG_2021_Human,Hypertrophic cardiomyopathy,0.10846223747815777,0.2814853305980761,0,0,2.6966194237918217,5.990144208491205,ACE;TNNT2;TNF
KEGG_2021_Human,Hippo signaling pathway,0.10770331916464852,0.2814853305980761,0,0,2.045050070390735,4.55713819841427,LATS2;CCND1;PPP2R2B;DLG5;ID1
KEGG_2021_Human,Salivary secretion,0.10846223747815777,0.2814853305980761,0,0,2.6966194237918217,5.990144208491205,ATP1B4;ADRB2;ADRA1A
KEGG_2021_Human,Aldosterone-regulated sodium reabsorption,0.1100084940857487,0.28213943189050844,0,0,3.705615292712067,8.17902554081875,ATP1B4;SFN
GO_Biological_Process_2023,B Cell Differentiation (GO:0030183),0.05732252725792226,0.29158177177946215,0,0,3.5992100371747213,10.290363159609194,FLT3;PLCG2;HDAC9
GO_Biological_Process_2023,Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042509),0.05732252725792226,0.29158177177946215,0,0,3.5992100371747213,10.290363159609194,LYN;FLT3;TNF
GO_Biological_Process_2023,Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class II (GO:0019886),0.05885911700621498,0.2939377788486663,0,0,5.473721340388007,15.504909802773765,HLA-DQA1;HLA-DQB2
GO_Biological_Process_2023,Positive Regulation Of Neuron Differentiation (GO:0045666),0.05885911700621498,0.2939377788486663,0,0,5.473721340388007,15.504909802773765,MEF2C;GDPD5
GO_Biological_Process_2023,Antigen Processing And Presentation Of Peptide Antigen Via MHC Class II (GO:0002495),0.05885911700621498,0.2939377788486663,0,0,5.473721340388007,15.504909802773765,HLA-DQA1;HLA-DQB2
GO_Biological_Process_2023,Positive Regulation Of Endopeptidase Activity (GO:0010950),0.05885911700621498,0.2939377788486663,0,0,5.473721340388007,15.504909802773765,LYN;EFNA3
GO_Biological_Process_2023,Negative Regulation Of NIK/NF-kappaB Signaling (GO:1901223),0.05885911700621498,0.2939377788486663,0,0,5.473721340388007,15.504909802773765,NLRP3;HDAC9
GO_Biological_Process_2023,Positive Regulation Of Nitric Oxide Biosynthetic Process (GO:0045429),0.05885911700621498,0.2939377788486663,0,0,5.473721340388007,15.504909802773765,TLR6;TNF
GO_Biological_Process_2023,Natural Killer Cell Degranulation (GO:0043320),0.0670633581721261,0.29436620198855595,0,0,19.109471094710948,51.63603553596003,FCGR3A
GO_Biological_Process_2023,Leukocyte Chemotaxis Involved In Inflammatory Response (GO:0002232),0.0670633581721261,0.29436620198855595,0,0,19.109471094710948,51.63603553596003,SLAMF8
GO_Biological_Process_2023,Positive Regulation Of Cell Communication (GO:0010647),0.06826142602412649,0.29436620198855595,0,0,4.9971014492753625,13.414271323442206,EDN3;TNF
GO_Biological_Process_2023,Establishment Or Maintenance Of Apical/Basal Cell Polarity (GO:0035088),0.06826142602412649,0.29436620198855595,0,0,4.9971014492753625,13.414271323442206,DLG5;FSCN1
GO_Biological_Process_2023,Positive Regulation Of Skeletal Muscle Tissue Development (GO:0048643),0.0670633581721261,0.29436620198855595,0,0,19.109471094710948,51.63603553596003,MEF2C
GO_Biological_Process_2023,Positive Regulation Of Steroid Biosynthetic Process (GO:0010893),0.0670633581721261,0.29436620198855595,0,0,19.109471094710948,51.63603553596003,TNF
GO_Biological_Process_2023,Positive Regulation Of Receptor Binding (GO:1900122),0.0670633581721261,0.29436620198855595,0,0,19.109471094710948,51.63603553596003,MMP9
GO_Biological_Process_2023,Protein Sulfation (GO:0006477),0.0670633581721261,0.29436620198855595,0,0,19.109471094710948,51.63603553596003,UST
GO_Biological_Process_2023,Positive Regulation Of Inflammatory Response (GO:0050729),0.0674127105811686,0.29436620198855595,0,0,2.713608428446005,7.318389441198779,CEBPA;PLCG2;NLRP3;TNF
GO_Biological_Process_2023,Regulation Of Macrophage Activation (GO:0043030),0.06826142602412649,0.29436620198855595,0,0,4.9971014492753625,13.414271323442206,CEBPA;TLR6
GO_Biological_Process_2023,Regulation Of Platelet Activation (GO:0010543),0.06826142602412649,0.29436620198855595,0,0,4.9971014492753625,13.414271323442206,LYN;PLEK
GO_Biological_Process_2023,Regulation Of Trans-Synaptic Signaling (GO:0099177),0.06826142602412649,0.29436620198855595,0,0,4.9971014492753625,13.414271323442206,CX3CR1;NLGN4Y
GO_Biological_Process_2023,Positive Regulation Of Rho Protein Signal Transduction (GO:0035025),0.06826142602412649,0.29436620198855595,0,0,4.9971014492753625,13.414271323442206,ADGRG1;F2R
GO_Biological_Process_2023,Aromatic Compound Biosynthetic Process (GO:0019438),0.0670633581721261,0.29436620198855595,0,0,19.109471094710948,51.63603553596003,HDC
GO_Biological_Process_2023,Regulation Of Natural Killer Cell Mediated Immunity (GO:0002715),0.0670633581721261,0.29436620198855595,0,0,19.109471094710948,51.63603553596003,SH2D1B
GO_Biological_Process_2023,Autocrine Signaling (GO:0035425),0.0670633581721261,0.29436620198855595,0,0,19.109471094710948,51.63603553596003,CX3CR1
GO_Biological_Process_2023,Regulation Of Toll-Like Receptor 7 Signaling Pathway (GO:0034155),0.0670633581721261,0.29436620198855595,0,0,19.109471094710948,51.63603553596003,LILRA4
GO_Biological_Process_2023,Regulation Of Type 2 Immune Response (GO:0002828),0.0670633581721261,0.29436620198855595,0,0,19.109471094710948,51.63603553596003,NLRP3
GO_Biological_Process_2023,Regulation Of Vitamin D Biosynthetic Process (GO:0060556),0.0670633581721261,0.29436620198855595,0,0,19.109471094710948,51.63603553596003,TNF
GO_Biological_Process_2023,Regulation Of Neurogenesis (GO:0050767),0.06291559151383608,0.29436620198855595,0,0,3.4547955390334573,9.555830650478452,CX3CR1;TNF;ASCL2
GO_Biological_Process_2023,Glycerophospholipid Catabolic Process (GO:0046475),0.06350078367701666,0.29436620198855595,0,0,5.224579124579124,14.40261311255038,PLA2G4F;PLA2G4C
GO_Biological_Process_2023,Pyroptosis (GO:0070269),0.06350078367701666,0.29436620198855595,0,0,5.224579124579124,14.40261311255038,NLRP3;GZMB
GO_Biological_Process_2023,Positive Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051281),0.06350078367701666,0.29436620198855595,0,0,5.224579124579124,14.40261311255038,F2R;XCL1
GO_Biological_Process_2023,Positive Regulation Of Nitric Oxide Metabolic Process (GO:1904407),0.06350078367701666,0.29436620198855595,0,0,5.224579124579124,14.40261311255038,TLR6;TNF
GO_Biological_Process_2023,Positive Regulation Of Defense Response To Virus By Host (GO:0002230),0.06350078367701666,0.29436620198855595,0,0,5.224579124579124,14.40261311255038,APOBEC3G;LILRB1
GO_Biological_Process_2023,Phospholipid Catabolic Process (GO:0009395),0.06350078367701666,0.29436620198855595,0,0,5.224579124579124,14.40261311255038,PLA2G4F;PLA2G4C
GO_Biological_Process_2023,Negative Regulation Of Type II Interferon Production (GO:0032689),0.06350078367701666,0.29436620198855595,0,0,5.224579124579124,14.40261311255038,XCL1;LILRB1
GO_Biological_Process_2023,Lymphocyte Proliferation (GO:0046651),0.06350078367701666,0.29436620198855595,0,0,5.224579124579124,14.40261311255038,MEF2C;FLT3
GO_Biological_Process_2023,Response To Bile Acid (GO:1903412),0.0670633581721261,0.29436620198855595,0,0,19.109471094710948,51.63603553596003,GPBAR1
GO_Biological_Process_2023,DNA Methylation Involved In Embryo Development (GO:0043045),0.0670633581721261,0.29436620198855595,0,0,19.109471094710948,51.63603553596003,ZFP57
GO_Biological_Process_2023,Interleukin-5-Mediated Signaling Pathway (GO:0038043),0.0670633581721261,0.29436620198855595,0,0,19.109471094710948,51.63603553596003,LYN
GO_Biological_Process_2023,Inflammatory Response To Wounding (GO:0090594),0.0670633581721261,0.29436620198855595,0,0,19.109471094710948,51.63603553596003,TNF
GO_Biological_Process_2023,Host-Mediated Regulation Of Intestinal Microbiota Composition (GO:0048874),0.0670633581721261,0.29436620198855595,0,0,19.109471094710948,51.63603553596003,CX3CR1
GO_Biological_Process_2023,Negative Regulation Of Morphogenesis Of An Epithelium (GO:1905331),0.0670633581721261,0.29436620198855595,0,0,19.109471094710948,51.63603553596003,TNF
GO_Biological_Process_2023,Negative Regulation Of Monocyte Chemotaxis (GO:0090027),0.0670633581721261,0.29436620198855595,0,0,19.109471094710948,51.63603553596003,SLAMF8
GO_Biological_Process_2023,Negative Regulation Of Acute Inflammatory Response (GO:0002674),0.0670633581721261,0.29436620198855595,0,0,19.109471094710948,51.63603553596003,NLRP3
GO_Biological_Process_2023,Glucocorticoid Metabolic Process (GO:0008211),0.0670633581721261,0.29436620198855595,0,0,19.109471094710948,51.63603553596003,CYP21A2
GO_Biological_Process_2023,Vascular Associated Smooth Muscle Contraction (GO:0014829),0.0670633581721261,0.29436620198855595,0,0,19.109471094710948,51.63603553596003,EDN3
GO_Biological_Process_2023,Dendrite Arborization (GO:0140059),0.0670633581721261,0.29436620198855595,0,0,19.109471094710948,51.63603553596003,ZNF365
GO_Biological_Process_2023,Neuron Projection Arborization (GO:0140058),0.0670633581721261,0.29436620198855595,0,0,19.109471094710948,51.63603553596003,ZNF365
GO_Biological_Process_2023,Parallel Actin Filament Bundle Assembly (GO:0030046),0.0670633581721261,0.29436620198855595,0,0,19.109471094710948,51.63603553596003,FSCN1
GO_Biological_Process_2023,Positive Regulation Of Cardiac Muscle Cell Differentiation (GO:2000727),0.0670633581721261,0.29436620198855595,0,0,19.109471094710948,51.63603553596003,MEF2C
GO_Biological_Process_2023,Positive Regulation Of Gliogenesis (GO:0014015),0.0670633581721261,0.29436620198855595,0,0,19.109471094710948,51.63603553596003,TNF
GO_Biological_Process_2023,Positive Regulation Of Oligodendrocyte Differentiation (GO:0048714),0.0670633581721261,0.29436620198855595,0,0,19.109471094710948,51.63603553596003,ZNF365
GO_Biological_Process_2023,Regulation Of Macrophage Apoptotic Process (GO:2000109),0.0670633581721261,0.29436620198855595,0,0,19.109471094710948,51.63603553596003,MEF2C
GO_Biological_Process_2023,Positive Regulation Of Interleukin-1 Production (GO:0032732),0.06291559151383608,0.29436620198855595,0,0,3.4547955390334573,9.555830650478452,NLRP3;TLR6;TNF
GO_Biological_Process_2023,Positive Regulation Of Synaptic Transmission (GO:0050806),0.06291559151383608,0.29436620198855595,0,0,3.4547955390334573,9.555830650478452,TSHZ3;TNF;RAPSN
GO_Biological_Process_2023,Negative Regulation Of MAPK Cascade (GO:0043409),0.06307124266715691,0.29436620198855595,0,0,2.779356230893724,7.6807241386219305,LYN;SPRED2;DUSP2;CD300A
GO_Biological_Process_2023,Axoneme Assembly (GO:0035082),0.06350078367701666,0.29436620198855595,0,0,5.224579124579124,14.40261311255038,RSPH6A;LRGUK
GO_Biological_Process_2023,Cell Surface Receptor Signaling Pathway Involved In Cell-Cell Signaling (GO:1905114),0.06350078367701666,0.29436620198855595,0,0,5.224579124579124,14.40261311255038,ITGAM;PLCG2
GO_Biological_Process_2023,Chondrocyte Differentiation (GO:0002062),0.06350078367701666,0.29436620198855595,0,0,5.224579124579124,14.40261311255038,MEF2C;SCX
GO_Biological_Process_2023,Positive Regulation Of Cell Population Proliferation (GO:0008284),0.06203334303464114,0.29436620198855595,0,0,1.7471997152607668,4.857360658631408,LYN;PDGFRB;MEF2C;EDN3;FLT3;PDGFD;CXCR2;F2R;MATK;SCX;TNF
GO_Biological_Process_2023,Modulation Of Chemical Synaptic Transmission (GO:0050804),0.07654680519002197,0.29782911312019605,0,0,2.5909776957907096,6.658431526432262,CX3CR1;NLGN4Y;MEF2C;TNF
GO_Biological_Process_2023,Positive Regulation Of Notch Signaling Pathway (GO:0045747),0.07313561137705159,0.29782911312019605,0,0,4.78858024691358,12.524243703784666,JAG2;JAG1
GO_Biological_Process_2023,Positive Regulation Of Interleukin-10 Production (GO:0032733),0.07313561137705159,0.29782911312019605,0,0,4.78858024691358,12.524243703784666,PLCG2;XCL1
GO_Biological_Process_2023,Positive Regulation Of Phospholipase C Activity (GO:0010863),0.07313561137705159,0.29782911312019605,0,0,4.78858024691358,12.524243703784666,PDGFRB;NMUR1
GO_Biological_Process_2023,Cellular Response To Interleukin-1 (GO:0071347),0.07482344215126664,0.29782911312019605,0,0,3.198058653448988,8.291363763391681,CCL4;XCL2;XCL1
GO_Biological_Process_2023,Phosphatidylinositol-Mediated Signaling (GO:0048015),0.07482344215126664,0.29782911312019605,0,0,3.198058653448988,8.291363763391681,PDGFRB;FCGR3A;PLCG2
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),0.07551792912897563,0.29782911312019605,0,0,1.7322547567505981,4.4750812648628555,FGR;PDGFRB;SH3RF2;ACE;CD151;JAG1;PDGFD;DLG5;F2R;PLXNA2
GO_Biological_Process_2023,Positive Regulation Of Response To External Stimulus (GO:0032103),0.07588668598601499,0.29782911312019605,0,0,2.290737768265858,5.9066994634638466,PDGFRB;CEBPA;SH2D1B;NLRP3;TNF
GO_Biological_Process_2023,Response To Interleukin-1 (GO:0070555),0.08112423233374848,0.29782911312019605,0,0,3.083443972384493,7.744913064423175,CCL4;XCL2;XCL1
GO_Biological_Process_2023,Desensitization Of G Protein-Coupled Receptor Signaling Pathway (GO:0002029),0.0831168967950718,0.29782911312019605,0,0,14.331180811808117,35.64891641295103,ADRB2
GO_Biological_Process_2023,"Substrate-Dependent Cell Migration, Cell Extension (GO:0006930)",0.0831168967950718,0.29782911312019605,0,0,14.331180811808117,35.64891641295103,SHTN1
GO_Biological_Process_2023,Smooth Muscle Cell Migration (GO:0014909),0.0831168967950718,0.29782911312019605,0,0,14.331180811808117,35.64891641295103,PDGFRB
GO_Biological_Process_2023,Toll-Like Receptor 9 Signaling Pathway (GO:0034162),0.0831168967950718,0.29782911312019605,0,0,14.331180811808117,35.64891641295103,PIK3AP1
GO_Biological_Process_2023,Histidine Catabolic Process (GO:0006548),0.0831168967950718,0.29782911312019605,0,0,14.331180811808117,35.64891641295103,HDC
GO_Biological_Process_2023,Histidine Metabolic Process (GO:0006547),0.0831168967950718,0.29782911312019605,0,0,14.331180811808117,35.64891641295103,HDC
GO_Biological_Process_2023,Thyroid Hormone Transport (GO:0070327),0.0831168967950718,0.29782911312019605,0,0,14.331180811808117,35.64891641295103,SLC7A8
GO_Biological_Process_2023,Lymphoid Progenitor Cell Differentiation (GO:0002320),0.0831168967950718,0.29782911312019605,0,0,14.331180811808117,35.64891641295103,FLT3
GO_Biological_Process_2023,Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236),0.0779456926912756,0.29782911312019605,0,0,3.1397093612706994,8.011731203599927,TNFRSF12A;TLR6;TNF
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235),0.0779456926912756,0.29782911312019605,0,0,3.1397093612706994,8.011731203599927,TNFRSF12A;TLR6;TNF
GO_Biological_Process_2023,Positive Regulation Of Cysteine-Type Endopeptidase Activity (GO:2001056),0.0779456926912756,0.29782911312019605,0,0,3.1397093612706994,8.011731203599927,F2R;NLRP3;TNF
GO_Biological_Process_2023,Regulation Of Dendrite Morphogenesis (GO:0048814),0.07811805755152038,0.29782911312019605,0,0,4.59674074074074,11.719546983366731,HECW2;LZTS1
GO_Biological_Process_2023,Positive Regulation Of JUN Kinase Activity (GO:0043507),0.07811805755152038,0.29782911312019605,0,0,4.59674074074074,11.719546983366731,TLR6;TNF
GO_Biological_Process_2023,Positive Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046427),0.07811805755152038,0.29782911312019605,0,0,4.59674074074074,11.719546983366731,F2R;TNF
GO_Biological_Process_2023,Positive Regulation Of Receptor Signaling Pathway Via STAT (GO:1904894),0.07811805755152038,0.29782911312019605,0,0,4.59674074074074,11.719546983366731,F2R;TNF
GO_Biological_Process_2023,Negative Regulation Of Osteoblast Differentiation (GO:0045668),0.07313561137705159,0.29782911312019605,0,0,4.78858024691358,12.524243703784666,CRIM1;HDAC9
GO_Biological_Process_2023,Low-Density Lipoprotein Particle Remodeling (GO:0034374),0.0831168967950718,0.29782911312019605,0,0,14.331180811808117,35.64891641295103,MPO
GO_Biological_Process_2023,Negative Regulation Of Lens Fiber Cell Differentiation (GO:1902747),0.0831168967950718,0.29782911312019605,0,0,14.331180811808117,35.64891641295103,SPRED2
GO_Biological_Process_2023,Negative Regulation Of Intracellular Transport (GO:0032387),0.0831168967950718,0.29782911312019605,0,0,14.331180811808117,35.64891641295103,MRLN
GO_Biological_Process_2023,Negative Regulation Of Inflammatory Response To Wounding (GO:0106015),0.0831168967950718,0.29782911312019605,0,0,14.331180811808117,35.64891641295103,SIGLEC10
GO_Biological_Process_2023,Negative Regulation Of Lipase Activity (GO:0060192),0.0831168967950718,0.29782911312019605,0,0,14.331180811808117,35.64891641295103,HDAC9
GO_Biological_Process_2023,Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900225),0.08320362928920876,0.29782911312019605,0,0,4.41965811965812,10.989322180652206,PLCG2;TLR6
GO_Biological_Process_2023,Regulation Of T Cell Activation Via T Cell Receptor Contact With Antigen Bound To MHC Molecule On Antigen Presenting Cell (GO:2001188),0.0831168967950718,0.29782911312019605,0,0,14.331180811808117,35.64891641295103,LILRB1
GO_Biological_Process_2023,Regulation Of Calcidiol 1-Monooxygenase Activity (GO:0060558),0.0831168967950718,0.29782911312019605,0,0,14.331180811808117,35.64891641295103,TNF
GO_Biological_Process_2023,Regulation Of calcineurin-NFAT Signaling Cascade (GO:0070884),0.08320362928920876,0.29782911312019605,0,0,4.41965811965812,10.989322180652206,PLCG2;TNF
GO_Biological_Process_2023,Negative Regulation Of Endothelial Cell Migration (GO:0010596),0.08320362928920876,0.29782911312019605,0,0,4.41965811965812,10.989322180652206,MEF2C;TNF
GO_Biological_Process_2023,Regulation Of T-helper 1 Type Immune Response (GO:0002825),0.0831168967950718,0.29782911312019605,0,0,14.331180811808117,35.64891641295103,XCL1
GO_Biological_Process_2023,Regulation Of T-helper 17 Cell Lineage Commitment (GO:2000328),0.0831168967950718,0.29782911312019605,0,0,14.331180811808117,35.64891641295103,TBX21
GO_Biological_Process_2023,Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478),0.08320362928920876,0.29782911312019605,0,0,4.41965811965812,10.989322180652206,HLA-DQA1;HLA-DQB2
GO_Biological_Process_2023,Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:0008625),0.08320362928920876,0.29782911312019605,0,0,4.41965811965812,10.989322180652206,FASLG;TNF
GO_Biological_Process_2023,Negative Regulation Of Systemic Arterial Blood Pressure (GO:0003085),0.0831168967950718,0.29782911312019605,0,0,14.331180811808117,35.64891641295103,ADRB2
GO_Biological_Process_2023,Osmosensory Signaling Pathway (GO:0007231),0.0831168967950718,0.29782911312019605,0,0,14.331180811808117,35.64891641295103,NLRP3
GO_Biological_Process_2023,Phagosome Acidification (GO:0090383),0.0831168967950718,0.29782911312019605,0,0,14.331180811808117,35.64891641295103,SLAMF8
GO_Biological_Process_2023,Phosphatidylethanolamine Acyl-Chain Remodeling (GO:0036152),0.0831168967950718,0.29782911312019605,0,0,14.331180811808117,35.64891641295103,PLA2G4C
GO_Biological_Process_2023,Podocyte Development (GO:0072015),0.0831168967950718,0.29782911312019605,0,0,14.331180811808117,35.64891641295103,JAG1
GO_Biological_Process_2023,Positive Regulation Of T-helper 2 Cell Differentiation (GO:0045630),0.0831168967950718,0.29782911312019605,0,0,14.331180811808117,35.64891641295103,NLRP3
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Cell Clearance (GO:2000427),0.0831168967950718,0.29782911312019605,0,0,14.331180811808117,35.64891641295103,C4B
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Import (GO:0090280),0.0831168967950718,0.29782911312019605,0,0,14.331180811808117,35.64891641295103,PDGFRB
